key_ID,name,year_received_the_Order_of_the_Elephant,birth_date,certainty_of_birth_date,year_of_death,certainty_of_year_of_death,region,continent,reigning_monarch_of_Denmark,beginning_of_rule,end_of_rule
1,Eiler_Hardenberg,1559,1500,uncertain,1565,certain,Denmark,Europe,Frederik_II,1559,1588
2,Verner_Parsberg,1559,1511,certain,1567,certain,Denmark,Europe,Frederik_II,1559,1588
3,Niels_Lange,1559,NA,uncertain,1564,certain,Denmark,Europe,Frederik_II,1559,1588
4,Børge_Trolle,1559,1501,certain,1571,certain,Denmark,Europe,Frederik_II,1559,1588
5,Herluf_Trolle,1559,1516,certain,1565,certain,Denmark,Europe,Frederik_II,1559,1588
6,Erik_Krabbe,1559,1510,certain,1564,certain,Denmark,Europe,Frederik_II,1559,1588
7,Jørgen_Lykke,1559,NA,uncertain,1583,certain,Denmark,Europe,Frederik_II,1559,1588
8,Tage_Ottesen_Thott,1559,NA,uncertain,1562,certain,Denmark,Europe,Frederik_II,1559,1588
9,Lave_Truidsen_Ulfstand,1559,NA,uncertain,1561,certain,Denmark,Europe,Frederik_II,1559,1588
10,Corfitz_Ulfeldt,1559,1520,uncertain,1563,certain,Denmark,Europe,Frederik_II,1559,1588
11,Jens_Truidsen_Ulfstand,1559,NA,uncertain,1566,certain,Denmark,Europe,Frederik_II,1559,1588
12,Albret_Skeel,1559,NA,uncertain,1568,certain,Denmark,Europe,Frederik_II,1559,1588
13,Frands_Brockenhuus,1559,1518,certain,1569,certain,Denmark,Europe,Frederik_II,1559,1588
14,Otte_Brahe,1559,1518,certain,1571,certain,Denmark,Europe,Frederik_II,1559,1588
15,Holger_Rosenkrantz,1559,1517,certain,1575,certain,Denmark,Europe,Frederik_II,1559,1588
16,Erik_Rud,1559,1519,certain,1577,certain,Denmark,Europe,Frederik_II,1559,1588
17,Jacob_Brockenhuus,1559,1521,certain,1577,certain,Denmark,Europe,Frederik_II,1559,1588
18,Hans_den_Yngre,1580,1545,certain,1622,certain,Denmark,Europe,Frederik_II,1559,1588
19,Henrik_Rantzau,1580,1526,certain,1598,certain,Denmark,Europe,Frederik_II,1559,1588
20,Christoffer_Valkendorf,1580,1525,certain,1601,certain,Denmark,Europe,Frederik_II,1559,1588
21,Bendix_Ahlefeldt,1580,1546,certain,1606,certain,Denmark,Europe,Frederik_II,1559,1588
22,Jørgen_Ottesen_Rosenkrantz,1580,1523,certain,1596,certain,Denmark,Europe,Frederik_II,1559,1588
23,Tyge_Brahe,1580,1546,certain,1601,certain,Denmark,Europe,Frederik_II,1559,1588
24,Steen_Brahe,1580,1547,certain,1620,certain,Denmark,Europe,Frederik_II,1559,1588
25,Johann_VII,1580,1540,certain,1603,certain,Germany,Europe,Frederik_II,1559,1588
26,Christen_Friis,1634,1581,certain,1639,certain,Denmark,Europe,Christian_IV,1588,1648
27,Albret_Skeel,1634,1572,certain,1639,certain,Denmark,Europe,Christian_IV,1588,1648
28,Jørgen_Urne,1633,1598,certain,1642,certain,Denmark,Europe,Christian_IV,1588,1648
29,Claus_Daa,1633,1579,certain,1641,certain,Denmark,Europe,Christian_IV,1588,1648
30,Mogens_Kaas,1633,1570,certain,1656,certain,Denmark,Europe,Christian_IV,1588,1648
31,Tage_Ottesen_Thott,1633,1580,certain,1658,certain,Denmark,Europe,Christian_IV,1588,1648
32,Christoffer_Ulfeldt,1633,1583,certain,1653,certain,Denmark,Europe,Christian_IV,1588,1648
33,Knud_Gyldenstierne,1633,1573,certain,1636,certain,Denmark,Europe,Christian_IV,1588,1648
34,Frederik_Reedtz,1633,1586,certain,1659,certain,Denmark,Europe,Christian_IV,1588,1648
35,Tage_Andersen_Thott,1633,NA,uncertain,1643,certain,Denmark,Europe,Christian_IV,1588,1648
36,Henrik_Huitfeldt,1633,1583,certain,1652,certain,Denmark,Europe,Christian_IV,1588,1648
37,Palle_Rosenkrantz,1633,1587,certain,1642,certain,Denmark,Europe,Christian_IV,1588,1648
38,Jørgen_Brahe,1633,1585,certain,1661,certain,Denmark,Europe,Christian_IV,1588,1648
39,Otte_Skeel,1634,1576,certain,1634,certain,Denmark,Europe,Christian_IV,1588,1648
40,Christen_Thomesen_Sehested,1634,1590,certain,1657,certain,Denmark,Europe,Christian_IV,1588,1648
41,Hans_Johansen_Lindenov,1634,1573,certain,1642,certain,Denmark,Europe,Christian_IV,1588,1648
42,Just_Høeg,1634,1584,certain,1646,certain,Denmark,Europe,Christian_IV,1588,1648
43,Christoffer_Urne,1634,1593,certain,1663,certain,Denmark,Europe,Christian_IV,1588,1648
44,Cai_von_Ahlefeldt,1634,1591,certain,1670,certain,Denmark,Europe,Christian_IV,1588,1648
45,Caspar_von_Buchwald,1634,1591,certain,1669,certain,Denmark,Europe,Christian_IV,1588,1648
46,Christian_von_Pentz,1634,1600,certain,1651,certain,Denmark,Europe,Christian_IV,1588,1648
47,Didrik_von_Ahlefeldt,1634,1579,certain,1645,certain,Denmark,Europe,Christian_IV,1588,1648
48,Oluf_Parsberg,1634,1590,certain,1661,certain,Denmark,Europe,Christian_IV,1588,1648
49,Axel_Arenfeldt,1634,1590,certain,1647,certain,Denmark,Europe,Christian_IV,1588,1648
50,Corfitz_Ulfeldt,1634,1606,certain,1664,certain,Denmark,Europe,Christian_IV,1588,1648
51,Valdemar_Christian,1634,1622,certain,1656,certain,Denmark,Europe,Christian_IV,1588,1648
52,Christian,1647,1603,certain,1647,certain,Denmark,Europe,Christian_IV,1588,1648
53,Frederik_III,1648,1609,certain,1670,certain,Denmark,Europe,Christian_IV,1588,1648
54,Christian_V,1648,1646,certain,1699,certain,Denmark,Europe,Frederik_III,1648,1670
55,Anders_Bille,1648,1600,certain,1657,certain,Denmark,Europe,Frederik_III,1648,1670
56,Ove_Giedde,1648,1594,certain,1660,certain,Denmark,Europe,Frederik_III,1648,1670
57,Hannibal_Sehested,1648,1609,certain,1666,certain,Denmark,Europe,Frederik_III,1648,1670
58,Gregers_Krabbe,1648,1594,certain,1655,certain,Denmark,Europe,Frederik_III,1648,1670
59,Hans_Lindenov,1648,1616,certain,1659,certain,Denmark,Europe,Frederik_III,1648,1670
60,Iver_Vind,1648,1590,certain,1658,certain,Denmark,Europe,Frederik_III,1648,1670
61,Niels_Trolle,1648,1599,certain,1667,certain,Denmark,Europe,Frederik_III,1648,1670
62,Christian_Rantzau,1648,1614,certain,1663,certain,Denmark,Europe,Frederik_III,1648,1670
63,Henrik_Blome,1648,1616,certain,1676,certain,Denmark,Europe,Frederik_III,1648,1670
64,Falk_Lykke,1648,1583,certain,1650,certain,Denmark,Europe,Frederik_III,1648,1670
65,Henning_Valkendorf,1648,1595,certain,1658,certain,Denmark,Europe,Frederik_III,1648,1670
66,Holger_Rosenkrantz,1648,NA,uncertain,1658,certain,Denmark,Europe,Frederik_III,1648,1670
67,Knud_Ulfeldt,1648,1609,certain,1657,certain,Denmark,Europe,Frederik_III,1648,1670
68,Wenzel_Rothkirck,1648,1597,certain,1655,certain,Denmark,Europe,Frederik_III,1648,1670
69,Axel_Urup,1648,1601,certain,1671,certain,Denmark,Europe,Frederik_III,1648,1670
70,Friedrich_von_Buchwald,1648,1605,certain,1676,certain,Denmark,Europe,Frederik_III,1648,1670
71,Mogens_Sehested,1648,1598,certain,1657,certain,Denmark,Europe,Frederik_III,1648,1670
72,Henrik_Rantzau,1648,1599,certain,1674,certain,Denmark,Europe,Frederik_III,1648,1670
73,Henrik_von_Ahlefeldt,1648,1592,certain,1674,certain,Denmark,Europe,Frederik_III,1648,1670
74,Sivert_Urne,1648,1603,certain,1661,certain,Denmark,Europe,Frederik_III,1648,1670
75,Jens_Høeg,1648,1591,certain,1648,certain,Denmark,Europe,Frederik_III,1648,1670
76,Iver_Krabbe,1648,1602,certain,1666,certain,Denmark,Europe,Frederik_III,1648,1670
77,Flemming_Ulfeldt,1648,1607,certain,1657,certain,Denmark,Europe,Frederik_III,1648,1670
78,Frantz_Pogwisch,1648,1612,uncertain,1653,certain,Denmark,Europe,Frederik_III,1648,1670
79,Ebbe_Christophersen_Ulfeldt,1648,1616,certain,1682,certain,Denmark,Europe,Frederik_III,1648,1670
80,Niels_Krabbe,1648,1603,certain,1663,certain,Denmark,Europe,Frederik_III,1648,1670
81,Steen_Bille,1648,1606,certain,1672,certain,Denmark,Europe,Frederik_III,1648,1670
82,Joachim_Gersdorff,1648,1611,certain,1661,certain,Denmark,Europe,Frederik_III,1648,1670
83,Ebbe_Jakobsen_Ulfeldt,1648,1610,certain,1654,certain,Denmark,Europe,Frederik_III,1648,1670
84,Henrik_Lindenov,1648,NA,uncertain,1673,certain,Denmark,Europe,Frederik_III,1648,1670
85,Henrik_Bielke,1648,1615,certain,1683,certain,Denmark,Europe,Frederik_III,1648,1670
86,Christian_Friis,1648,1617,certain,1657,certain,Denmark,Europe,Frederik_III,1648,1670
87,Johann_Moritz,1649,1604,certain,1679,certain,Germany,Europe,Frederik_III,1648,1670
88,Henrich,1649,1611,certain,1652,certain,Germany,Europe,Frederik_III,1648,1670
89,Johann_Wolfarth_van_Brederode,1649,1599,certain,1655,certain,Netherlands,Europe,Frederik_III,1648,1670
90,Frederik,1651,1651,certain,1652,certain,Denmark,Europe,Frederik_III,1648,1670
91,Georg_Friedrich_Ludwig,1652,1606,certain,1674,certain,Germany,Europe,Frederik_III,1648,1670
92,Johan_van_Reede,1652,1593,certain,1682,certain,Netherlands,Europe,Frederik_III,1648,1670
93,Jørgen,1653,1653,certain,1708,certain,Denmark,Europe,Frederik_III,1648,1670
94,Eberhard_III,1654,1614,certain,1674,certain,Germany,Europe,Frederik_III,1648,1670
95,Jacob_van_Wassenaer,1656,1610,certain,1665,certain,Netherlands,Europe,Frederik_III,1648,1670
96,Friedrich,1656,1615,certain,1682,certain,Germany,Europe,Frederik_III,1648,1670
97,Philip_Meadows,1658,1625,certain,1718,certain,United_Kingdom,Europe,Frederik_III,1648,1670
98,Godard_Adriaan_van_Reede,1660,1621,certain,1691,certain,Netherlands,Europe,Frederik_III,1648,1670
99,Johann_Georg_III,1663,1647,certain,1691,certain,Germany,Europe,Frederik_III,1648,1670
100,Ulrik_Frederik_Gyldenløve,1663,1638,certain,1704,certain,Denmark,Europe,Frederik_III,1648,1670
101,Claus_von_Ahlefeldt,1663,1614,certain,1674,certain,Denmark,Europe,Frederik_III,1648,1670
102,Hans_Schack,1663,1609,certain,1676,certain,Denmark,Europe,Frederik_III,1648,1670
103,Peder_Reedtz,1663,1614,certain,1674,certain,Denmark,Europe,Frederik_III,1648,1670
104,Frederik_Ahlefeldt,1663,1623,certain,1686,certain,Denmark,Europe,Frederik_III,1648,1670
105,Johan_Christopher_von_Körbitz,1663,1612,certain,1682,certain,Denmark,Europe,Frederik_III,1648,1670
106,Ernst_Albrecht_von_Eberstein,1663,1605,certain,1676,certain,Denmark,Europe,Frederik_III,1648,1670
107,Ulrich,1667,1617,certain,1671,certain,Germany,Europe,Frederik_III,1648,1670
108,Wilhelm_VII,1667,1651,certain,1670,certain,Germany,Europe,Frederik_III,1648,1670
109,Karl,1667,1654,certain,1730,certain,Germany,Europe,Frederik_III,1648,1670
110,Ditlev_von_Ahlefeldt,1667,1617,certain,1686,certain,Denmark,Europe,Frederik_III,1648,1670
111,Christian_Albrecht,1667,1641,certain,1694,certain,Germany,Europe,Frederik_III,1648,1670
112,August_Friedrich,1667,1646,certain,1705,certain,Germany,Europe,Frederik_III,1648,1670
113,Christoffer_Parsberg,1667,1632,certain,1671,certain,Denmark,Europe,Frederik_III,1648,1670
114,Christian_Ernst,1668,1644,certain,1712,certain,Germany,Europe,Frederik_III,1648,1670
115,Ditlev_Rantzau,1669,1644,certain,1697,certain,Denmark,Europe,Frederik_III,1648,1670
116,Anton_Aldenburg,1670,1633,certain,1680,certain,Denmark,Europe,Christian_V,1670,1699
117,Joachim_Ernst_I,1671,1595,certain,1671,certain,Germany,Europe,Christian_V,1670,1699
118,Karl_II,1671,1651,certain,1685,certain,Germany,Europe,Christian_V,1670,1699
119,Frederik_IV,1671,1671,certain,1730,certain,Denmark,Europe,Christian_V,1670,1699
120,Johan_Adolf,1671,1634,certain,1704,certain,Germany,Europe,Christian_V,1670,1699
121,Christian_Wilhelm,1672,1672,certain,1673,certain,Denmark,Europe,Christian_V,1670,1699
122,Peder_Schumacher,1673,1635,certain,1699,certain,Denmark,Europe,Christian_V,1670,1699
123,Christian,1675,1675,certain,1695,certain,Denmark,Europe,Christian_V,1670,1699
124,Ernst_Günther,1675,1609,certain,1689,certain,Germany,Europe,Christian_V,1670,1699
125,August,1676,1635,certain,1699,certain,Germany,Europe,Christian_V,1670,1699
126,Friedrich,1676,1651,certain,1724,certain,Germany,Europe,Christian_V,1670,1699
127,Cornelis_Martenz_Tromp,1676,1629,certain,1691,certain,Netherlands,Europe,Christian_V,1670,1699
128,Friedrich_I,1678,1646,certain,1691,certain,Germany,Europe,Christian_V,1670,1699
129,Friedrich_III,1678,1657,certain,1713,certain,Germany,Europe,Christian_V,1670,1699
130,Johann_Friedrich,1679,1654,certain,1686,certain,Germany,Europe,Christian_V,1670,1699
131,Jens_Juel,1679,1631,certain,1700,certain,Denmark,Europe,Christian_V,1670,1699
132,Vincents_Joachim_Hahn,1679,1632,certain,1680,certain,Denmark,Europe,Christian_V,1670,1699
133,Niels_Juel,1679,1629,certain,1697,certain,Denmark,Europe,Christian_V,1670,1699
134,Gustav_Wilhelm_Wedel,1679,1641,certain,1717,certain,Denmark,Europe,Christian_V,1670,1699
135,Holger_Vind,1679,1623,certain,1683,certain,Denmark,Europe,Christian_V,1670,1699
136,Just_Høeg,1680,1640,certain,1694,certain,Denmark,Europe,Christian_V,1670,1699
137,Friedrich_II,1680,1633,certain,1708,certain,Germany,Europe,Christian_V,1670,1699
138,Carl,1680,1680,certain,1729,certain,Denmark,Europe,Christian_V,1670,1699
139,Godske_von_Buchwald,1680,1624,certain,1700,certain,Denmark,Europe,Christian_V,1670,1699
140,Conrad_Reventlow,1681,1644,certain,1708,certain,Denmark,Europe,Christian_V,1670,1699
141,Friedrich_VII_Magnus,1682,1647,certain,1709,certain,Germany,Europe,Christian_V,1670,1699
142,Christian_Eberhard,1682,1665,certain,1708,certain,Germany,Europe,Christian_V,1670,1699
143,Friedrich_Carl,1683,1632,uncertain,1690,certain,Denmark,Europe,Christian_V,1670,1699
144,Albrecht_III,1684,1648,certain,1699,certain,Germany,Europe,Christian_V,1670,1699
145,Johann_Georg_IV,1686,1668,certain,1694,certain,Germany,Europe,Christian_V,1670,1699
146,Friedrich_August_II,1686,1670,certain,1733,certain,Germany,Europe,Christian_V,1670,1699
147,Wilhelm,1687,1687,certain,1705,certain,Denmark,Europe,Christian_V,1670,1699
148,Ferdinand_Wilhelm,1688,1659,certain,1701,certain,Germany,Europe,Christian_V,1670,1699
149,Frederik_Ahlefeldt,1688,1662,certain,1708,certain,Denmark,Europe,Christian_V,1670,1699
150,Godard_van_Reede,1692,1644,certain,1703,certain,Netherlands,Europe,Christian_V,1670,1699
151,Anthon_Ulrich,1693,1633,certain,1714,certain,Germany,Europe,Christian_V,1670,1699
152,Christian_Gyldenløve,1693,1674,certain,1703,certain,Denmark,Europe,Christian_V,1670,1699
153,Friedrich_II,1694,1676,certain,1732,certain,Germany,Europe,Christian_V,1670,1699
154,Eberhard_IV_Ludwig,1694,1676,certain,1733,certain,Germany,Europe,Christian_V,1670,1699
155,Ernst_Ludwig,1694,1667,certain,1739,certain,Germany,Europe,Christian_V,1670,1699
156,Philipp,1694,1655,certain,1721,certain,Germany,Europe,Christian_V,1670,1699
157,Frederik_Ludvig,1694,1653,certain,1728,certain,Germany,Europe,Christian_V,1670,1699
158,Leopold_Eberhard,1694,1670,certain,1723,certain,Germany,Europe,Christian_V,1670,1699
159,Ulrich_Christian_Gyldenløve,1695,1678,certain,1719,certain,Denmark,Europe,Christian_V,1670,1699
160,Wilhelm_Ludwig,1695,1643,certain,1709,certain,Germany,Europe,Christian_V,1670,1699
161,Christian_Siegfried_von_Plessen,1695,1646,certain,1723,certain,Denmark,Europe,Christian_V,1670,1699
162,Johann_Adolf_I,1696,1649,certain,1697,certain,Germany,Europe,Christian_V,1670,1699
163,Christian,1697,1697,certain,1698,certain,Denmark,Europe,Christian_V,1670,1699
164,Heinrich,1698,1650,certain,1710,certain,Germany,Europe,Christian_V,1670,1699
165,Albrecht_Ernst_II,1698,1669,certain,1731,certain,Germany,Europe,Christian_V,1670,1699
166,Johann_Georg,1698,1677,certain,1712,certain,Germany,Europe,Christian_V,1670,1699
167,August_Wilhelm,1699,1662,certain,1731,certain,Germany,Europe,Christian_V,1670,1699
168,Christian_VI,1699,1699,certain,1746,certain,Denmark,Europe,Frederik_IV,1699,1730
169,Frederik_Carl,1701,1701,certain,1702,certain,Denmark,Europe,Frederik_IV,1699,1730
170,Georg,1703,1703,certain,1704,certain,Denmark,Europe,Frederik_IV,1699,1730
171,Fredrik_I,1700,1676,certain,1751,certain,Sweden,Europe,Frederik_IV,1699,1730
172,Johann_August,1701,1677,certain,1742,certain,Germany,Europe,Frederik_IV,1699,1730
173,Friedrich_Wilhelm,1703,1675,certain,1713,certain,Germany,Europe,Frederik_IV,1699,1730
174,Jacob_van_Wassenaer,1703,1645,certain,1714,certain,Netherlands,Europe,Frederik_IV,1699,1730
175,Karl_Rudolph,1703,1667,certain,1742,certain,Germany,Europe,Frederik_IV,1699,1730
176,Carl_Ahlefeldt,1703,1670,certain,1722,certain,Denmark,Europe,Frederik_IV,1699,1730
177,Christian_Ditlev_Reventlow,1707,1671,certain,1738,certain,Denmark,Europe,Frederik_IV,1699,1730
178,Anton_Aldenburg,1708,1681,certain,1738,certain,Denmark,Europe,Frederik_IV,1699,1730
179,August_III,1708,1696,certain,1763,certain,Poland,Europe,Frederik_IV,1699,1730
180,Christian_August,1709,1673,certain,1726,certain,Germany,Europe,Frederik_IV,1699,1730
181,Otto_Krabbe,1709,1641,certain,1719,certain,Denmark,Europe,Frederik_IV,1699,1730
182,Aleksandr_Danilovitj_Mensjikov,1710,1672,certain,1729,certain,Russia,Europe,Frederik_IV,1699,1730
183,Woldemar_Løvendal,1711,1660,certain,1740,certain,Denmark,Europe,Frederik_IV,1699,1730
184,Jobst_von_Scholten,1712,1647,uncertain,1721,certain,Denmark,Europe,Frederik_IV,1699,1730
185,Ulrich_Adolph,1712,1664,certain,1737,certain,Denmark,Europe,Frederik_IV,1699,1730
186,Pjotr_I,1713,1672,certain,1725,certain,Russia,Europe,Frederik_IV,1699,1730
187,Joachim_Friedrich,1713,1668,certain,1722,certain,Germany,Europe,Frederik_IV,1699,1730
188,Jakob_Heinrich,1713,1667,certain,1728,certain,Poland,Europe,Frederik_IV,1699,1730
189,Anikíta_Ivánovitj,1713,1668,certain,1726,certain,Russia,Europe,Frederik_IV,1699,1730
190,Vasílij_Vladímirovitj,1713,1667,certain,1746,certain,Russia,Europe,Frederik_IV,1699,1730
191,Vasílij_Lukitj,1713,1672,certain,1739,certain,Russia,Europe,Frederik_IV,1699,1730
192,Christian,1713,1682,certain,1736,certain,Germany,Europe,Frederik_IV,1699,1730
193,Ferdinand_Anton,1713,1688,certain,1754,certain,Denmark,Europe,Frederik_IV,1699,1730
194,Ditlev_Wibe,1716,1670,certain,1731,certain,Denmark,Europe,Frederik_IV,1699,1730
195,Franz_Joachim_von_Dewitz,1716,1666,certain,1719,certain,Denmark,Europe,Frederik_IV,1699,1730
196,Philip_Ernst,1716,1673,certain,1729,certain,Germany,Europe,Frederik_IV,1699,1730
197,Wilhelm_Adolph_Rantzau,1716,1688,certain,1734,certain,Denmark,Europe,Frederik_IV,1699,1730
198,Hans_Schack,1717,1676,certain,1719,certain,Denmark,Europe,Frederik_IV,1699,1730
199,Hans_Heinrich_von_Ahlefeldt,1717,1656,certain,1720,certain,Denmark,Europe,Frederik_IV,1699,1730
200,Christian_August,1721,1696,certain,1754,certain,Germany,Europe,Frederik_IV,1699,1730
201,Georg_Albrecht_I,1722,1690,certain,1734,certain,Germany,Europe,Frederik_IV,1699,1730
202,Christian_von_Lente,1722,1649,certain,1725,certain,Denmark,Europe,Frederik_IV,1699,1730
203,Christian_Sehested,1722,1666,certain,1740,certain,Denmark,Europe,Frederik_IV,1699,1730
204,Johann_Georg_von_Holstein,1722,1662,certain,1730,certain,Denmark,Europe,Frederik_IV,1699,1730
205,Frederik_V,1723,1723,certain,1766,certain,Denmark,Europe,Frederik_IV,1699,1730
206,Albrecht_Wolfgang,1725,1689,certain,1734,certain,Germany,Europe,Frederik_IV,1699,1730
207,Frederik_Christian,1726,1726,certain,1727,certain,Denmark,Europe,Frederik_IV,1699,1730
208,Ferdinand_Albrecht_II,1727,1680,certain,1735,certain,Germany,Europe,Frederik_IV,1699,1730
209,Christian_Ludvig_Scheel_von_Plessen,1727,1676,certain,1752,certain,Denmark,Europe,Frederik_IV,1699,1730
210,Friedriich_Reventlow,1727,1648,certain,1728,certain,Denmark,Europe,Frederik_IV,1699,1730
211,Carl,1728,1728,certain,1729,certain,Denmark,Europe,Frederik_IV,1699,1730
212,Georg_Friedrich_Karl,1728,1688,certain,1735,certain,Germany,Europe,Frederik_IV,1699,1730
213,Christian_Albrecht,1728,1672,certain,1740,certain,Germany,Europe,Frederik_IV,1699,1730
214,Friedrich_Ernst,1729,1703,certain,1762,certain,Germany,Europe,Frederik_IV,1699,1730
215,Friedrich_Karl,1730,1706,certain,1761,certain,Germany,Europe,Frederik_IV,1699,1730
216,Carl_Adolph_von_Plessen,1730,1678,certain,1758,certain,Denmark,Europe,Frederik_IV,1699,1730
217,Iver_Rosenkrantz,1730,1674,certain,1745,certain,Denmark,Europe,Christian_VI,1730,1746
218,Friedrich_von_Gram,1730,1664,certain,1741,certain,Denmark,Europe,Christian_VI,1730,1746
219,Vilhelm_Moritz_von_Buseck,1730,1665,certain,1741,certain,Denmark,Europe,Christian_VI,1730,1746
220,Mouritz_Wilhelm,1730,1688,certain,1731,certain,Germany,Europe,Christian_VI,1730,1746
221,Friedrich_Christian,1731,1708,certain,1769,certain,Germany,Europe,Christian_VI,1730,1746
222,Heinrich,1731,1661,certain,1738,certain,Germany,Europe,Christian_VI,1730,1746
223,Adolf_Friedrich_III,1731,1686,certain,1752,certain,Germany,Europe,Christian_VI,1730,1746
224,Karl,1731,1682,certain,1770,certain,Germany,Europe,Christian_VI,1730,1746
225,Otto_Blome,1731,1684,certain,1738,certain,Denmark,Europe,Christian_VI,1730,1746
226,Vincents_Lerche,1731,1666,certain,1742,certain,Denmark,Europe,Christian_VI,1730,1746
227,Chriistian_Rantzau,1731,1684,certain,1771,certain,Denmark,Europe,Christian_VI,1730,1746
228,Wulf_Blome,1731,1651,certain,1735,certain,Denmark,Europe,Christian_VI,1730,1746
229,Friedrich_Heinrich_Seckendorff,1732,1673,certain,1763,certain,Germany,Europe,Christian_VI,1730,1746
230,Friedrich_Christian_Leopold_Johann_Georg_Franz_Xaver,1733,1722,certain,1763,certain,Germany,Europe,Christian_VI,1730,1746
231,Friedrich_Carl,1733,1693,certain,1767,certain,Germany,Europe,Christian_VI,1730,1746
