key_ID,name,year_received_the_Order_of_the_Elephant,birth_date,certainty_of_birth_date,year_of_death,certainty_of_year_of_death,region,continent,reigning_monarch_of_Denmark,beginning_of_rule,end_of_rule
232,Ernst_Ferdinand,1734,1682,certain,1746,certain,Germany,Europe,Christian_VI,1730,1746
233,Karl_Edzard_I,1734,1716,certain,1744,certain,Germany,Europe,Christian_VI,1730,1746
234,Friedrich,1735,1711,certain,1763,certain,Germany,Europe,Christian_VI,1730,1746
235,Karl_I,1735,1713,certain,1780,certain,Germany,Europe,Christian_VI,1730,1746
236,Frederik,1736,1701,certain,1766,certain,Germany,Europe,Christian_VI,1730,1746
237,Christian_Ludwig_II,1737,1683,certain,1756,certain,Germany,Europe,Christian_VI,1730,1746
238,Karl_Christian_Erdmann,1737,1716,certain,1792,certain,Germany,Europe,Christian_VI,1730,1746
239,Karl_Ludwig,1738,1674,certain,1756,certain,Germany,Europe,Christian_VI,1730,1746
240,Ernst_Kasimir_I,1738,1687,certain,1749,certain,Germany,Europe,Christian_VI,1730,1746
241,Georg_Wilhelm_von_Hedwiger_Sponneck,1739,1672,certain,1740,certain,Denmark,Europe,Christian_VI,1730,1746
242,Werner_von_der_Schulenburg,1739,1679,certain,1755,certain,Denmark,Europe,Christian_VI,1730,1746
243,Poul_Vendelbo_Løvenørn,1739,1686,certain,1740,certain,Denmark,Europe,Christian_VI,1730,1746
244,Ludwig_VIII,1740,1691,certain,1768,certain,Germany,Europe,Christian_VI,1730,1746
245,Vasílij_Vladímirovitj,1742,1667,certain,1746,certain,Russia,Europe,Christian_VI,1730,1746
246,August_Ludwig,1742,1697,certain,1755,certain,Germany,Europe,Christian_VI,1730,1746
247,Johann_Ludwig_II,1743,1688,certain,1746,certain,Germany,Europe,Christian_VI,1730,1746
248,Henrik_Frederik_von_Søhlenthal,1743,1685,certain,1752,certain,Denmark,Europe,Christian_VI,1730,1746
249,Christian,1745,1745,certain,1747,certain,Denmark,Europe,Christian_VI,1730,1746
250,Johan_Ludvig_Holstein-Ledreborg,1747,1694,certain,1763,certain,Denmark,Europe,Frederik_V,1746,1766
251,Christian_August_von_Berckentin,1747,1694,certain,1758,certain,Denmark,Europe,Frederik_V,1746,1766
252,Johan_Sigismund_Schulin,1747,1694,certain,1750,certain,Denmark,Europe,Frederik_V,1746,1766
253,Friedrich_Danneskiold-Samsøe,1747,1703,certain,1770,certain,Denmark,Europe,Frederik_V,1746,1766
254,Henrik_von_Scholten,1747,1677,certain,1750,certain,Denmark,Europe,Frederik_V,1746,1766
255,Hans_Jacob_Arnoldt,1747,1669,certain,1758,certain,Denmark,Europe,Frederik_V,1746,1766
256,Michael_Numsen,1748,1686,certain,1757,certain,Denmark,Europe,Frederik_V,1746,1766
257,Nicolai_Gersdorff,1748,1688,certain,1748,certain,Denmark,Europe,Frederik_V,1746,1766
258,Christian_Lerche,1748,1692,certain,1757,certain,Denmark,Europe,Frederik_V,1746,1766
259,Frederik_Raben,1748,1693,certain,1773,certain,Denmark,Europe,Frederik_V,1746,1766
260,Claus_Reventlow,1748,1693,certain,1758,certain,Denmark,Europe,Frederik_V,1746,1766
261,Christian_VII,1749,1749,certain,1808,certain,Denmark,Europe,Frederik_V,1746,1766
262,Ernst_Friedrich_Karl_III,1749,1727,certain,1780,certain,Germany,Europe,Frederik_V,1746,1766
263,Frederik_Christian_I,1749,1721,certain,1794,certain,Germany,Europe,Frederik_V,1746,1766
264,Joachim_Brockdorff,1751,1695,certain,1763,certain,Denmark,Europe,Frederik_V,1746,1766
265,Christian_Frederik_Levetzau,1751,1682,certain,1756,certain,Denmark,Europe,Frederik_V,1746,1766
266,Frederik_Ludvig_von_Dehn,1752,1697,certain,1771,certain,Denmark,Europe,Frederik_V,1746,1766
267,Johan_Hartvig_Ernst_Bernstorff,1752,1712,certain,1772,certain,Denmark,Europe,Frederik_V,1746,1766
268,Hans_Adolph_von_Ahlefeldt,1752,1679,certain,1761,certain,Denmark,Europe,Frederik_V,1746,1766
269,Carl_von_Holstein,1752,1700,certain,1763,certain,Denmark,Europe,Frederik_V,1746,1766
270,Adam_Gottlob_Moltke,1752,1710,certain,1792,certain,Denmark,Europe,Frederik_V,1746,1766
271,Adolf_Fredrik,1752,1710,certain,1771,certain,Sweden,Europe,Frederik_V,1746,1766
272,Frederik,1753,1753,certain,1805,certain,Denmark,Europe,Frederik_V,1746,1766
273,Christian_Friis,1755,1691,certain,1763,certain,Denmark,Europe,Frederik_V,1746,1766
274,Wilhelm_IX,1760,1743,certain,1821,certain,Germany,Europe,Frederik_V,1746,1766
275,Friedrich_Carl_von_Gram,1760,1702,certain,1782,certain,Denmark,Europe,Frederik_V,1746,1766
276,Georg_Wilhelm_von_Søhlenthal,1760,1698,certain,1768,certain,Denmark,Europe,Frederik_V,1746,1766
277,Henrik_Bielke_Kaas,1760,1686,certain,1773,certain,Denmark,Europe,Frederik_V,1746,1766
278,Friedrich_II,1762,1717,certain,1785,certain,Germany,Europe,Frederik_V,1746,1766
279,Emil_August,1763,1722,certain,1786,certain,Germany,Europe,Frederik_V,1746,1766
280,Claude_Louis_Saint-Germain,1763,1707,certain,1778,certain,France,Europe,Frederik_V,1746,1766
281,Otto_Thott,1763,1703,certain,1785,certain,Denmark,Europe,Frederik_V,1746,1766
282,Jacob_Benzon,1763,1688,certain,1775,certain,Denmark,Europe,Frederik_V,1746,1766
283,Rochus_Friedrich_Lynar,1763,1708,certain,1781,certain,Denmark,Europe,Frederik_V,1746,1766
284,Victor_Christian_von_Plessen,1763,1696,certain,1771,certain,Denmark,Europe,Frederik_V,1746,1766
285,Wilhelm_August_von_der_Osten,1763,1697,certain,1764,certain,Denmark,Europe,Frederik_V,1746,1766
286,Karl_Otto_Hamilton,1763,1704,certain,1770,certain,Sweden,Europe,Frederik_V,1746,1766
287,Friedrich_Carl_Ferdinand,1764,1729,certain,1809,certain,Germany,Europe,Frederik_V,1746,1766
288,Ditlev_Reventlow,1766,1712,certain,1783,certain,Denmark,Europe,Christian_VII,1766,1808
289,Gustaf_III,1766,1746,certain,1792,certain,Sweden,Europe,Christian_VII,1766,1808
290,Karl,1766,1744,certain,1836,certain,Germany,Europe,Christian_VII,1766,1808
291,Karl_Christian,1766,1735,certain,1788,certain,Germany,Europe,Christian_VII,1766,1808
292,Hans_Rantzau,1767,1693,certain,1769,certain,Denmark,Europe,Christian_VII,1766,1808
293,Frederik_VI,1768,1768,certain,1839,certain,Denmark,Europe,Christian_VII,1766,1808
294,Volrad_August_von_der_Lühe,1768,1705,certain,1778,certain,Denmark,Europe,Christian_VII,1766,1808
295,Carl_Christian_von_Gram,1768,1703,certain,1780,certain,Denmark,Europe,Christian_VII,1766,1808
296,Conrad_Vilhelm_Ahlefeldt,1768,1707,certain,1791,certain,Denmark,Europe,Christian_VII,1766,1808
297,Casper_von_Saldern,1768,1710,certain,1786,certain,Denmark,Europe,Christian_VII,1766,1808
298,Jean_Henri_Desmercières,1768,1687,certain,1778,certain,Denmark,Europe,Christian_VII,1766,1808
299,Ludwig,1769,1745,certain,1794,certain,Germany,Europe,Christian_VII,1766,1808
300,Karl_Friedrich,1769,1728,certain,1811,certain,Germany,Europe,Christian_VII,1766,1808
301,Georg_August,1769,1748,certain,1785,certain,Germany,Europe,Christian_VII,1766,1808
302,Christian_Ditlev_Reventlow,1769,1710,certain,1775,certain,Denmark,Europe,Christian_VII,1766,1808
303,Christian_Conrad_Danneskiold-Laurvig,1769,1723,certain,1783,certain,Denmark,Europe,Christian_VII,1766,1808
304,Frederik_Christian_Rosenkrantz,1769,1724,certain,1802,certain,Denmark,Europe,Christian_VII,1766,1808
305,Schack_Carl_Rantzau,1772,1717,certain,1789,certain,Denmark,Europe,Christian_VII,1766,1808
306,Jørgen_Scheel,1773,1718,certain,1786,certain,Denmark,Europe,Christian_VII,1766,1808
307,Frederik_Henrik_Vilhelm,1773,1747,certain,1779,certain,Germany,Europe,Christian_VII,1766,1808
308,Henning_von_Qualen,1773,1703,certain,1785,certain,Denmark,Europe,Christian_VII,1766,1808
309,Volf_von_Ahlefeldt,1773,1689,certain,1777,certain,Denmark,Europe,Christian_VII,1766,1808
310,Heinrich_Carl_Schimmelmann,1773,1724,certain,1782,certain,Denmark,Europe,Christian_VII,1766,1808
311,Joachim_Otto_Schack_Rathlou,1773,1728,certain,1800,certain,Denmark,Europe,Christian_VII,1766,1808
312,Hans_Henrik_von_Eickstedt,1773,1715,certain,1801,certain,Denmark,Europe,Christian_VII,1766,1808
313,Erhard_Wedel-Friijs,1774,1710,certain,1786,certain,Denmark,Europe,Christian_VII,1766,1808
314,Eggert_Christopher_Knuth,1774,1722,certain,1776,certain,Denmark,Europe,Christian_VII,1766,1808
315,Ludwig,1774,1725,certain,1778,certain,Germany,Europe,Christian_VII,1766,1808
316,Karl_Georg_Lebrecht,1775,1730,certain,1789,certain,Germany,Europe,Christian_VII,1766,1808
317,Friedrich_Franz_I,1775,1756,certain,1837,certain,Germany,Europe,Christian_VII,1766,1808
318,Andreas_Peter_Bernstorff,1776,1735,certain,1797,certain,Denmark,Europe,Christian_VII,1766,1808
319,Grigorij_Aleksandrovitj_Potemkin,1776,1739,certain,1791,certain,Russia,Europe,Christian_VII,1766,1808
320,Waldemar_Herman_Schmettau,1776,1719,certain,1785,certain,Denmark,Europe,Christian_VII,1766,1808
321,Friedrich_Christian_Danneskiold-Samsøe,1777,1722,certain,1778,certain,Denmark,Europe,Christian_VII,1766,1808
322,Wolf_Veit_Christoph_von_Reitzenstein,1777,1710,certain,1781,certain,Denmark,Europe,Christian_VII,1766,1808
323,Karl_Paul_Ernst,1778,1729,certain,1780,certain,Germany,Europe,Christian_VII,1766,1808
324,Heinrich_VI,1779,1707,certain,1783,certain,Germany,Europe,Christian_VII,1766,1808
325,Peter_Friedrich_Ludwig,1780,1755,certain,1829,certain,Germany,Europe,Christian_VII,1766,1808
326,Karl_Georg_August,1780,1766,certain,1806,certain,Germany,Europe,Christian_VII,1766,1808
327,Frederik_Christian_II,1782,1765,certain,1814,certain,Germany,Europe,Christian_VII,1766,1808
328,Ludwig_Wilhelm_Geldricus_Ernst,1782,1756,certain,1817,certain,Germany,Europe,Christian_VII,1766,1808
329,Joachim_Godske_Moltke,1783,1746,certain,1818,certain,Denmark,Europe,Christian_VII,1766,1808
330,Friderich_Wilhelm_Wedel_Jarlsberg,1783,1724,certain,1790,certain,Denmark,Europe,Christian_VII,1766,1808
331,Heinrich_Vilhelm_von_Huth,1783,1717,certain,1806,certain,Denmark,Europe,Christian_VII,1766,1808
332,Anton_Heinrich_Moltke,1783,1734,certain,1792,certain,Denmark,Europe,Christian_VII,1766,1808
333,Adolph_Siegfried_von_der_Osten,1783,1726,certain,1797,certain,Denmark,Europe,Christian_VII,1766,1808
334,Henrik_Adam_Brockenhuus,1783,1720,certain,1803,certain,Denmark,Europe,Christian_VII,1766,1808
335,Christian_Friedrich_Holstein-Ledreborg,1783,1735,certain,1799,certain,Denmark,Europe,Christian_VII,1766,1808
336,Gregers_Christian_Haxthausen,1783,1733,certain,1802,certain,Denmark,Europe,Christian_VII,1766,1808
337,Ernst_Gottlob_Albert,1786,1742,certain,1814,certain,Germany,Europe,Christian_VII,1766,1808
338,Gustaf_IV_Adolf,1786,1778,certain,1837,certain,Sweden,Europe,Christian_VII,1766,1808
339,Christian_VIII,1787,1786,certain,1848,certain,Denmark,Europe,Christian_VII,1766,1808
340,Gustaf_Mauritz_Armfeldt,1787,1757,certain,1814,certain,Sweden,Europe,Christian_VII,1766,1808
341,Friedrich_Wilhelm,1789,1768,certain,1816,certain,Germany,Europe,Christian_VII,1766,1808
342,Frederik_Christian_Kaas,1790,1725,certain,1803,certain,Denmark,Europe,Christian_VII,1766,1808
343,Jørgen_Erik_Skeel,1790,1737,certain,1795,certain,Denmark,Europe,Christian_VII,1766,1808
344,Heinrich_Ernst_Schimmelmann,1790,1747,certain,1831,certain,Denmark,Europe,Christian_VII,1766,1808
345,Otto_Blome,1797,1735,certain,1803,certain,Denmark,Europe,Christian_VII,1766,1808
346,Frederik_Ferdinand,1800,1792,certain,1863,certain,Denmark,Europe,Christian_VII,1766,1808
347,Friedrich,1801,1771,certain,1845,certain,Germany,Europe,Christian_VII,1766,1808
348,Georg_Friderich_von_Krogh,1801,1732,certain,1818,certain,Denmark,Europe,Christian_VII,1766,1808
349,Nicolaus_Maximilian_Gersdorff,1801,1725,certain,1802,certain,Denmark,Europe,Christian_VII,1766,1808
350,Frederik_Carl_Emil,1803,1767,certain,1841,certain,Germany,Europe,Christian_VII,1766,1808
351,Carl_August,1803,1768,certain,1810,certain,Sweden,Europe,Christian_VII,1766,1808
352,Christian,1803,1776,certain,1814,certain,Germany,Europe,Christian_VII,1766,1808
353,Friedrich_Wilhelm_Philipp,1803,1761,certain,1830,certain,Germany,Europe,Christian_VII,1766,1808
354,Christian_Ditlev_Frederik_Reventlow,1803,1748,certain,1827,certain,Denmark,Europe,Christian_VII,1766,1808
355,Karl_Ludwig_August,1803,1762,certain,1807,certain,Germany,Europe,Christian_VII,1766,1808
356,Frederik_Carl_Ludwig,1804,1757,certain,1816,certain,Germany,Europe,Christian_VII,1766,1808
357,Wilhelm_Christopher_von_Diede,1806,1732,certain,1807,certain,Denmark,Europe,Christian_VII,1766,1808
358,Christian_Günther_Bernstorff,1808,1769,certain,1835,certain,Denmark,Europe,Christian_VII,1766,1808
359,Adam_Ludvig_Moltke,1808,1743,certain,1810,certain,Denmark,Europe,Christian_VII,1766,1808
360,Aleksandr_Borisovitj,1808,1752,certain,1818,certain,Russia,Europe,Christian_VII,1766,1808
361,Napoléon_I,1808,1769,certain,1821,certain,France,Europe,Frederik_VI,1808,1839
362,Aleksandr_I,1808,1777,certain,1825,certain,Russia,Europe,Frederik_VI,1808,1839
363,Louis_I_Buonaparte,1808,1778,certain,1846,certain,France,Europe,Frederik_VI,1808,1839
364,Carl_XIV_Johan,1808,1763,certain,1844,certain,Sweden,Europe,Frederik_VI,1808,1839
365,Marcus_Gerhard_Rosencrone,1809,1738,certain,1811,certain,Denmark,Europe,Frederik_VI,1808,1839
366,Christian_Ludwig_von_Stemann,1809,1730,certain,1813,certain,Denmark,Europe,Frederik_VI,1808,1839
367,Ernst_Friederich_Christoph_von_Düring,1809,1738,certain,1809,certain,Denmark,Europe,Frederik_VI,1808,1839
368,Heinrich_von_Levetzow,1810,1734,certain,1820,certain,Denmark,Europe,Frederik_VI,1808,1839
369,Christian_Frederik_Numsen,1810,1741,certain,1811,certain,Denmark,Europe,Frederik_VI,1808,1839
370,Carl_XIII,1810,1748,certain,1818,certain,Sweden,Europe,Frederik_VI,1808,1839
371,Friedrich,1810,1747,certain,1837,certain,Germany,Europe,Frederik_VI,1808,1839
372,Emil_Leopold_August,1810,1772,certain,1822,certain,Germany,Europe,Frederik_VI,1808,1839
373,Wilhelm,1810,1787,certain,1867,certain,Germany,Europe,Frederik_VI,1808,1839
374,Frederik_Moltke,1811,1754,certain,1836,certain,Denmark,Europe,Frederik_VI,1808,1839
375,Niels_Rosenkrantz,1811,1757,certain,1824,certain,Denmark,Europe,Frederik_VI,1808,1839
376,Jørgen_Balthasar_von_Winterfeldt,1811,1732,certain,1821,certain,Denmark,Europe,Frederik_VI,1808,1839
377,Jean-Pierre_Bachasson_Montalivet,1811,1766,certain,1823,certain,France,Europe,Frederik_VI,1808,1839
378,Francois_Nicolas_Mollien,1811,1758,certain,1850,certain,France,Europe,Frederik_VI,1808,1839
379,Antoine_Jean_Auguste_Durosnel,1811,1771,certain,1849,certain,France,Europe,Frederik_VI,1808,1839
380,Jérôme_Buonaparte,1811,1784,certain,1860,certain,France,Europe,Frederik_VI,1808,1839
381,Pierre_Alexandre_le_Camus,1811,1774,certain,1824,certain,Germany,Europe,Frederik_VI,1808,1839
382,Joseph_Antoine_Morio_de_L'Isle,1811,1771,certain,1811,certain,Germany,Europe,Frederik_VI,1808,1839
383,Karl_Ludwig_Friedrich,1811,1786,certain,1818,certain,Germany,Europe,Frederik_VI,1808,1839
384,Friedrich_Wilhelm_Paul_Leopold,1811,1785,certain,1831,certain,Germany,Europe,Frederik_VI,1808,1839
385,Hugues-Bernard_Maret,1812,1763,certain,1839,certain,France,Europe,Frederik_VI,1808,1839
386,Friedrich_Wilhelm_Karl_Ludwig,1812,1786,certain,1834,certain,Germany,Europe,Frederik_VI,1808,1839
387,Friedrich_Wilhelm_III,1814,1770,certain,1840,certain,Germany,Europe,Frederik_VI,1808,1839
388,Karl_August_Hardenberg,1814,1750,certain,1822,certain,Germany,Europe,Frederik_VI,1808,1839
389,Franz_I,1814,1768,certain,1835,certain,Austria,Europe,Frederik_VI,1808,1839
390,Klemens_Wenzel_Nepomuk_Lothar_von_Metternich,1814,1773,certain,1859,certain,Austria,Europe,Frederik_VI,1808,1839
391,Friedrich_I,1814,1754,certain,1816,certain,Germany,Europe,Frederik_VI,1808,1839
392,Levin_August_Theophil_von_Bennigsen,1815,1745,certain,1826,certain,Russia,Europe,Frederik_VI,1808,1839
393,Charles-Maurice_de_Talleyrand-Périgord,1815,1754,certain,1838,certain,France,Europe,Frederik_VI,1808,1839
394,Maximilian_I,1815,1756,certain,1825,certain,Germany,Europe,Frederik_VI,1808,1839
395,Karl_Philipp_Schwarzenberg,1815,1771,certain,1820,certain,Austria,Europe,Frederik_VI,1808,1839
396,George_IV,1815,1762,certain,1830,certain,United_Kingdom,Europe,Frederik_VI,1808,1839
397,Arthur_Wellesley,1815,1769,uncertain,1852,certain,United_Kingdom,Europe,Frederik_VI,1808,1839
398,Gebhard_Leberecht_von_Blücher,1815,1742,certain,1819,certain,Germany,Europe,Frederik_VI,1808,1839
399,Christian_August_II,1815,1798,certain,1869,certain,Germany,Europe,Frederik_VI,1808,1839
400,Frederik_Julius_Kaas,1815,1758,certain,1827,certain,Denmark,Europe,Frederik_VI,1808,1839
401,Johan_Sigismund_von_Møsting,1815,1759,certain,1843,certain,Denmark,Europe,Frederik_VI,1808,1839
402,Wilhelm_I,1816,1792,certain,1839,certain,Germany,Europe,Frederik_VI,1808,1839
403,Cay_Friedrich_Reventlow,1816,1753,certain,1834,certain,Denmark,Europe,Frederik_VI,1808,1839
404,Wilhelm_I,1817,1781,certain,1864,certain,Germany,Europe,Frederik_VI,1808,1839
405,Josias_von_Qualen,1817,1742,certain,1819,certain,Denmark,Europe,Frederik_VI,1808,1839
406,Frederik_VII,1817,1808,certain,1863,certain,Denmark,Europe,Frederik_VI,1808,1839
407,Johan_von_Bülow,1817,1751,certain,1828,certain,Denmark,Europe,Frederik_VI,1808,1839
408,Adam_Wilhelm_von_Hauch,1817,1755,certain,1838,certain,Denmark,Europe,Frederik_VI,1808,1839
409,Johan_Peter_Wleugel,1817,1736,certain,1825,certain,Denmark,Europe,Frederik_VI,1808,1839
410,Louis_XVIII,1818,1755,certain,1824,certain,France,Europe,Frederik_VI,1808,1839
411,Ferdinando_VII,1818,1784,certain,1833,certain,Spain,Europe,Frederik_VI,1808,1839
412,Armand_Emmanuel_Sophie_Septemanie_du_Plessis,1818,1766,certain,1822,certain,France,Europe,Frederik_VI,1808,1839
413,Ludwig_I,1819,1763,certain,1830,certain,Germany,Europe,Frederik_VI,1808,1839
414,Jean_Joseph_Paul_Augustin_Dessolles,1819,1767,certain,1828,certain,France,Europe,Frederik_VI,1808,1839
415,Carl_Robert_Nesselrode,1819,1780,certain,1862,certain,Russia,Europe,Frederik_VI,1808,1839
416,Ioannis_Antonius_Kapodistrias,1819,1776,certain,1831,certain,Greece,Europe,Frederik_VI,1808,1839
417,Wilhelm_II,1821,1777,certain,1847,certain,Germany,Europe,Frederik_VI,1808,1839
418,Peter_Hersleb_Classen,1823,1738,certain,1825,certain,Denmark,Europe,Frederik_VI,1808,1839
419,João_VI,1824,1767,certain,1826,certain,Brazil,South_America,Frederik_VI,1808,1839
420,Charles_X,1824,1757,certain,1836,certain,France,Europe,Frederik_VI,1808,1839
421,Ludwig_I,1825,1786,certain,1868,certain,Germany,Europe,Frederik_VI,1808,1839
422,Nikolaj_I,1826,1796,certain,1855,certain,Russia,Europe,Frederik_VI,1808,1839
423,Otto_Blome,1826,1770,certain,1849,certain,Denmark,Europe,Frederik_VI,1808,1839
424,Ove_Ramel_Sehested,1826,1757,certain,1838,certain,Denmark,Europe,Frederik_VI,1808,1839
425,Otto_Joachim_Moltke,1826,1770,certain,1853,certain,Denmark,Europe,Frederik_VI,1808,1839
426,Ove_Malling,1826,1747,certain,1829,certain,Denmark,Europe,Frederik_VI,1808,1839
427,Friedrich_Emil_August,1828,1800,certain,1865,certain,Germany,Europe,Frederik_VI,1808,1839
428,Poul_Christian_von_Stemann,1828,1764,certain,1855,certain,Denmark,Europe,Frederik_VI,1808,1839
429,Friedrich_August_I,1829,1783,certain,1853,certain,Germany,Europe,Frederik_VI,1808,1839
430,Francesco_I,1829,1777,certain,1830,certain,Italy,Europe,Frederik_VI,1808,1839
431,Ferdinando_Carlo_II,1829,1810,certain,1859,certain,Italy,Europe,Frederik_VI,1808,1839
432,Luigi_de_Medici,1829,1759,certain,1830,certain,Italy,Europe,Frederik_VI,1808,1839
433,William_IV,1830,1765,certain,1837,certain,United_Kingdom,Europe,Frederik_VI,1808,1839
434,Leopold_I,1830,1790,certain,1852,certain,Germany,Europe,Frederik_VI,1808,1839
435,Ferdinand_I,1831,1793,certain,1875,certain,Hungary,Europe,Frederik_VI,1808,1839
436,Aleksandr_II,1834,1818,certain,1881,certain,Russia,Europe,Frederik_VI,1808,1839
437,Joachim_Frederik_Bernstorff,1835,1771,certain,1835,certain,Denmark,Europe,Frederik_VI,1808,1839
438,Oscar_I,1835,1799,certain,1859,certain,Sweden,Europe,Frederik_VI,1808,1839
439,Andreas_Conrad_Peter_Rantzau,1836,1773,certain,1845,certain,Denmark,Europe,Frederik_VI,1808,1839
440,Adam_Wilhelm_Moltke,1836,1785,certain,1864,certain,Denmark,Europe,Frederik_VI,1808,1839
441,Hans_von_Krabbe-Carisius,1836,1771,certain,1845,certain,Denmark,Europe,Frederik_VI,1808,1839
442,Carl,1838,1813,certain,1878,certain,Germany,Europe,Frederik_VI,1808,1839
443,Ernst_August_I,1838,1771,certain,1851,certain,Germany,Europe,Frederik_VI,1808,1839
444,Kristofor_Andrejevitj,1838,1774,certain,1839,certain,Russia,Europe,Frederik_VI,1808,1839
445,Bernhard_II,1838,1800,certain,1882,certain,Germany,Europe,Frederik_VI,1808,1839
446,Paul_Friedrich,1838,1800,certain,1842,certain,Germany,Europe,Frederik_VI,1808,1839
447,Georg_Friedrich_Karl_Joseph,1838,1779,certain,1860,certain,Germany,Europe,Frederik_VI,1808,1839
448,Cai_Lorenz_Brockdorff,1839,1766,certain,1840,certain,Denmark,Europe,Frederik_VI,1808,1839
449,Conrad_Daniel_Blücher,1839,1764,certain,1845,certain,Denmark,Europe,Frederik_VI,1808,1839
450,Hans_Holsten,1839,1758,certain,1849,certain,Denmark,Europe,Frederik_VI,1808,1839
451,Friedrich_Wilhelm_IV,1840,1795,certain,1861,certain,Germany,Europe,Christian_VIII,1839,1848
452,Adolphe_Wilhelm_Karl_August_Friedrich,1840,1817,certain,1905,certain,Luxembourg,Europe,Christian_VIII,1839,1848
