key_ID,name,year_received_the_Order_of_the_Elephant,birth_date,certainty_of_birth_date,year_of_death,certainty_of_year_of_death,region,continent,reigning_monarch_of_Denmark,beginning_of_rule,end_of_rule
453,Ernst_Friedrich_Wilhelm_Karl_Ferdinand_Philipp_Ludwig,1840,1789,certain,1850,certain,Germany,Europe,Christian_VIII,1839,1848
454,Friedrich_Wilhelm_Georg_Adolph,1840,1820,certain,1884,certain,Germany,Europe,Christian_VIII,1839,1848
455,Gebhard_Moltke-Hvidtfeldt,1840,1764,certain,1851,certain,Denmark,Europe,Christian_VIII,1839,1848
456,Leopold_IV_Friedrich,1840,1794,certain,1871,certain,Germany,Europe,Christian_VIII,1839,1848
457,Wilhelm_I,1841,1797,certain,1888,certain,Germany,Europe,Christian_VIII,1839,1848
458,Ferdinand_II,1841,1816,certain,1885,certain,Portugal,Europe,Christian_VIII,1839,1848
459,Friedrich_August_Emil,1841,1802,certain,1843,certain,Germany,Europe,Christian_VIII,1839,1848
460,Alexius_Friedrich,1841,1781,certain,1866,certain,Germany,Europe,Christian_VIII,1839,1848
461,Gustav_Wilhelm,1841,1781,certain,1851,certain,Germany,Europe,Christian_VIII,1839,1848
462,Georg_Karl,1841,1793,certain,1881,certain,Germany,Europe,Christian_VIII,1839,1848
463,Friedrich_Franz_II,1842,1823,certain,1883,certain,Germany,Europe,Christian_VIII,1839,1848
464,Francis_Albert_Augustus_Charles_Emmanuel,1843,1819,certain,1861,certain,United_Kingdom,Europe,Christian_VIII,1839,1848
465,Christian_IX,1843,1818,certain,1906,certain,Denmark,Europe,Christian_VIII,1839,1848
466,Friedrich,1843,1814,certain,1885,certain,Germany,Europe,Christian_VIII,1839,1848
467,Heinrich_Carl_Waldemar,1843,1810,certain,1871,certain,Germany,Europe,Christian_VIII,1839,1848
468,Pjotr_Michailovitj_Volkonskij,1844,1776,certain,1852,certain,Russia,Europe,Christian_VIII,1839,1848
469,Konstantin,1844,1827,certain,1892,certain,Russia,Europe,Christian_VIII,1839,1848
470,Jouis_Philippe_I,1846,1773,certain,1850,certain,France,Europe,Christian_VIII,1839,1848
471,Leopold_I,1846,1790,certain,1865,certain,Belgium,Europe,Christian_VIII,1839,1848
472,Francois_Pierre_Guillaume_Guizot,1846,1787,certain,1874,certain,France,Europe,Christian_VIII,1839,1848
473,Élie_Decazes,1846,1780,certain,1860,certain,France,Europe,Christian_VIII,1839,1848
474,Carl_XV,1846,1826,certain,1872,certain,Sweden,Europe,Christian_VIII,1839,1848
475,Otto_I,1846,1815,certain,1867,certain,Greece,Europe,Christian_VIII,1839,1848
476,Anders_Sandøe_Ørsted,1847,1778,certain,1860,certain,Denmark,Europe,Christian_VIII,1839,1848
477,Heinrich_Anna_Reventlow-Criminil,1847,1798,certain,1869,certain,Denmark,Europe,Christian_VIII,1839,1848
478,Pedro_II,1847,1825,certain,1891,certain,Brazil,South_America,Christian_VIII,1839,1848
479,Franz_Gustaf_Oscar,1847,1827,certain,1852,certain,Sweden,Europe,Christian_VIII,1839,1848
480,Friedrich_Wilhelm_I,1848,1802,certain,1875,certain,Germany,Europe,Frederik_VII,1848,1863
481,Francisco_de_Asis_María_Fernando_de_Borbón_y_Borbón-Dos,1848,1822,certain,1902,certain,Spain,Europe,Frederik_VII,1848,1863
482,Aleksandr_Sergejevitj_Mensjikov,1848,1787,certain,1869,certain,Russia,Europe,Frederik_VII,1848,1863
483,Oscar_II,1848,1829,certain,1907,certain,Sweden,Europe,Frederik_VII,1848,1863
484,Severin_Løvenskiold,1848,1777,certain,1856,certain,Norway,Europe,Frederik_VII,1848,1863
485,Gustaf_Niels_Algernon_Adolf_Stierneld,1848,1791,certain,1868,certain,Sweden,Europe,Frederik_VII,1848,1863
486,Carl_Moltke,1848,1798,certain,1866,certain,Denmark,Europe,Frederik_VII,1848,1863
487,Franz_Joseph_I,1849,1830,certain,1916,certain,Austria,Europe,Frederik_VII,1848,1863
488,Wilhelm_III,1849,1817,certain,1890,certain,Luxembourg,Europe,Frederik_VII,1848,1863
489,Felix_Ludwig_Johann_Nepomuk_Friedrich_Schwarzenberg,1849,1800,certain,1852,certain,Austria,Europe,Frederik_VII,1848,1863
490,Johann_Joseph_Wentzel_Anton_Franz_Karl_Radetzky,1849,1766,certain,1858,certain,Austria,Europe,Frederik_VII,1848,1863
491,Ivan_Fjodorovitj_Paskevitj_Erivanskij,1850,1782,certain,1856,certain,Russia,Europe,Frederik_VII,1848,1863
492,Frederik_Ferdinand_von_Tillisch,1851,1801,certain,1889,certain,Denmark,Europe,Frederik_VII,1848,1863
493,Wilhelm,1851,1816,certain,1893,certain,Germany,Europe,Frederik_VII,1848,1863
494,Georg_V,1851,1819,certain,1878,certain,Germany,Europe,Frederik_VII,1848,1863
495,Carl_Nicolaus_August,1852,1831,certain,1873,certain,Sweden,Europe,Frederik_VII,1848,1863
496,Otto_Theodor_von_Manteuffel,1852,1805,certain,1882,certain,Germany,Europe,Frederik_VII,1848,1863
497,Karl_Ferdinand_Buol-Schauenstein,1852,1797,certain,1865,certain,Austria,Europe,Frederik_VII,1848,1863
498,Peter_II,1853,1827,certain,1900,certain,Germany,Europe,Frederik_VII,1848,1863
499,Friedrich_Karl_Alexander,1853,1801,certain,1883,certain,Germany,Europe,Frederik_VII,1848,1863
500,Ludvig_Nicolaus_von_Scheele,1854,1796,certain,1874,certain,Denmark,Europe,Frederik_VII,1848,1863
501,Napoléon_III,1855,1808,certain,1873,certain,France,Europe,Frederik_VII,1848,1863
502,Francois-Marcellin_Certain_Canrobert,1855,1809,certain,1895,certain,France,Europe,Frederik_VII,1848,1863
503,Joseph_Charles_Paul_Napoléon,1856,1822,certain,1891,certain,France,Europe,Frederik_VII,1848,1863
504,Christian_Albrecht_Bluhme,1857,1794,certain,1866,certain,Denmark,Europe,Frederik_VII,1848,1863
505,Aleksandr_Michailovitj_Gortjakov,1857,1798,certain,1883,certain,Russia,Europe,Frederik_VII,1848,1863
506,Alexandre_Florian_Joseph_Colonna-Walewsky,1857,1810,certain,1868,certain,France,Europe,Frederik_VII,1848,1863
507,Elias_von_Lagerheim,1857,1791,certain,1864,certain,Sweden,Europe,Frederik_VII,1848,1863
508,Muhammad-Ali-Pasha,1859,1833,certain,1861,certain,Egypt,Africa,Frederik_VII,1848,1863
509,Christopher_Rutger_Ludvig_Manderström,1859,1806,certain,1873,certain,Sweden,Europe,Frederik_VII,1848,1863
510,Nikolaj,1859,1843,certain,1865,certain,Russia,Europe,Frederik_VII,1848,1863
511,Wulff_Heinrich_Bernhard_Scheel-Plessen,1860,1809,certain,1876,certain,Denmark,Europe,Frederik_VII,1848,1863
512,Friedrich_Wilhelm,1860,1819,certain,1904,certain,Germany,Europe,Frederik_VII,1848,1863
513,Frederik_VIII,1861,1843,certain,1912,certain,Denmark,Europe,Frederik_VII,1848,1863
514,Vittorio_Emanuele_II,1861,1820,certain,1878,certain,Italy,Europe,Frederik_VII,1848,1863
515,Georg_I,1863,1845,certain,1913,certain,Greece,Europe,Frederik_VII,1848,1863
516,Umberto_I,1863,1844,certain,1900,certain,Italy,Europe,Frederik_VII,1848,1863
517,Amedeo_Ferdinando_Maria,1863,1845,certain,1890,certain,Italy,Europe,Frederik_VII,1848,1863
518,Valdemar,1863,1858,certain,1939,certain,Denmark,Europe,Christian_IX,1863,1906
519,Edward_VII,1863,1841,certain,1910,certain,United_Kingdom,Europe,Christian_IX,1863,1906
520,Henning_Ludvig_Hugo_Hamilton,1864,1814,certain,1886,certain,Sweden,Europe,Christian_IX,1863,1906
521,Johan,1864,1825,certain,1911,certain,Germany,Europe,Christian_IX,1863,1906
522,Louis_I,1864,1838,certain,1889,certain,Portugal,Europe,Christian_IX,1863,1906
523,Sergej_Stroganov,1864,1794,certain,1882,certain,Russia,Europe,Christian_IX,1863,1906
524,Julius,1864,1824,certain,1903,certain,Germany,Europe,Christian_IX,1863,1906
525,Christian_Frederik_von_Hansen,1865,1788,certain,1873,certain,Denmark,Europe,Christian_IX,1863,1906
526,Louis_Napoléon_Eugène_Jean_Joseph,1865,1856,certain,1879,certain,France,Europe,Christian_IX,1863,1906
527,Aleksandr_III,1865,1845,certain,1894,certain,Russia,Europe,Christian_IX,1863,1906
528,Leopold_II,1866,1835,certain,1909,certain,Belgium,Europe,Christian_IX,1863,1906
529,Maximiliian_I,1866,1832,certain,1867,certain,Mexico,North_America,Christian_IX,1863,1906
530,Edouard_Drouyn_de_Lhuys,1866,1805,certain,1881,certain,France,Europe,Christian_IX,1863,1906
531,Vladimir,1866,1847,certain,1909,certain,Russia,Europe,Christian_IX,1863,1906
532,Aleksej,1866,1850,certain,1908,certain,Russia,Europe,Christian_IX,1863,1906
533,Vladimir_Fjodorovitj_Adlerberg,1866,1790,uncertain,1884,certain,Russia,Europe,Christian_IX,1863,1906
534,Andrej_Shuvalov,1866,1802,certain,1873,certain,Russia,Europe,Christian_IX,1863,1906
535,George_William_Frederick_Charles,1867,1819,certain,1904,certain,United_Kingdom,Europe,Christian_IX,1863,1906
536,Friedrich_Wilhelm,1867,1790,certain,1876,certain,Germany,Europe,Christian_IX,1863,1906
537,Ludwig_Wilhelm,1867,1812,certain,1890,certain,Germany,Europe,Christian_IX,1863,1906
538,António_José_de_Ávila,1868,1806,certain,1881,certain,Portugal,Europe,Christian_IX,1863,1906
539,Wilhelm_Nicolai_Alexander_Frederik_Carl_Henrik,1868,1840,certain,1879,certain,Netherlands,Europe,Christian_IX,1863,1906
540,Nikolaj,1868,1831,certain,1891,certain,Russia,Europe,Christian_IX,1863,1906
541,Georg_August_Ernst_Adolf_Carl_Ludwig,1868,1824,certain,1876,certain,Germany,Europe,Christian_IX,1863,1906
542,Georg_Meyendorff,1868,1794,certain,1879,certain,Russia,Europe,Christian_IX,1863,1906
543,Marie_Edme_Patrice_Maurice_de_Mac-Mahon,1869,1808,certain,1893,certain,France,Europe,Christian_IX,1863,1906
544,Christian_Emil_Krag-Juel-Vind-Frijs,1869,1817,certain,1896,certain,Denmark,Europe,Christian_IX,1863,1906
545,Waldemar_Tully_von_Oxholm,1869,1805,certain,1876,certain,Denmark,Europe,Christian_IX,1863,1906
546,Gustaf_Adolf_Vive_Sparre,1869,1802,certain,1886,certain,Sweden,Europe,Christian_IX,1863,1906
547,Carl_Wachtmeister,1869,1823,certain,1871,certain,Sweden,Europe,Christian_IX,1863,1906
548,Ludwig_III,1870,1806,certain,1877,certain,Germany,Europe,Christian_IX,1863,1906
549,Christian_Conrad_Sophus_Danneskiold-Samsøe,1870,1800,certain,1886,certain,Denmark,Europe,Christian_IX,1863,1906
550,Ismail_Pasha,1871,1830,certain,1895,certain,Egypt,Africa,Christian_IX,1863,1906
551,Arthur_William_Patrick_Albert,1873,1850,certain,1942,certain,United_Kingdom,Europe,Christian_IX,1863,1906
552,Friedrich_III,1873,1831,certain,1888,certain,Germany,Europe,Christian_IX,1863,1906
553,Rudolph_Franz_Karl_Joseph,1873,1858,certain,1889,certain,Austria,Europe,Christian_IX,1863,1906
554,Magnus_Otto_Sophus_Danneskiold-Samsøe,1874,1804,certain,1894,certain,Denmark,Europe,Christian_IX,1863,1906
555,Axel_Gustaf_Adlercreutz,1874,1821,certain,1880,certain,Sweden,Europe,Christian_IX,1863,1906
556,Gustaf_V,1874,1858,certain,1950,certain,Sweden,Europe,Christian_IX,1863,1906
557,Wilhelm_Alexander_Carl_Henrik_Frederik,1874,1851,certain,1884,certain,Netherlands,Europe,Christian_IX,1863,1906
558,Carl_Christian_Hall,1874,1812,certain,1888,certain,Denmark,Europe,Christian_IX,1863,1906
559,Ludvig_Henrik_Carl_Herman_Holstein-Holsteinborg,1874,1815,certain,1892,certain,Denmark,Europe,Christian_IX,1863,1906
560,Konstantin,1875,1858,certain,1915,certain,Russia,Europe,Christian_IX,1863,1906
561,Alfred_Ernest_Albert,1875,1844,certain,1900,certain,United_Kingdom,Europe,Christian_IX,1863,1906
562,Philippe_Eugène_Ferdinand_Marie_Clément_Baudouin_Léopold_Georges,1875,1837,certain,1905,certain,Belgium,Europe,Christian_IX,1863,1906
563,Alexander_Ludwig_Georg_Friedrich_Emil,1875,1823,certain,1888,certain,Germany,Europe,Christian_IX,1863,1906
564,Louis_Charles_Élie_Amanieu,1876,1819,certain,1886,certain,France,Europe,Christian_IX,1863,1906
565,Friedrich_Ferdinand_Georg_Christian_Carl_Wilhelm,1876,1855,certain,1934,certain,Germany,Europe,Christian_IX,1863,1906
566,Wilhelm_IV,1876,1852,certain,1912,certain,Luxembourg,Europe,Christian_IX,1863,1906
567,Otto_Plessen,1876,1816,certain,1897,certain,Denmark,Europe,Christian_IX,1863,1906
568,Sergej,1876,1857,certain,1905,certain,Russia,Europe,Christian_IX,1863,1906
569,Pavel,1876,1860,certain,1919,certain,Russia,Europe,Christian_IX,1863,1906
570,Alexandr_Vladimirovitj_Adlerberg_II,1876,1818,certain,1888,certain,Russia,Europe,Christian_IX,1863,1906
571,Vladimir_Andrejevitj_Dolgorúkij,1876,1810,certain,1891,certain,Russia,Europe,Christian_IX,1863,1906
572,Dmitrij_Aleksejevitj_Miljutin,1876,1816,certain,1912,certain,Russia,Europe,Christian_IX,1863,1906
573,Friedrich_I,1877,1826,certain,1907,certain,Germany,Europe,Christian_IX,1863,1906
574,Alfonso_XII,1878,1857,certain,1885,certain,Spain,Europe,Christian_IX,1863,1906
575,Jacob_Brønnum_Scavenius_Estrup,1878,1825,certain,1913,certain,Denmark,Europe,Christian_IX,1863,1906
576,Albert_I,1878,1828,certain,1902,certain,Germany,Europe,Christian_IX,1863,1906
577,Karl_Alexander_August_Johann,1878,1818,certain,1901,certain,Germany,Europe,Christian_IX,1863,1906
578,Ludwig_IV,1878,1837,certain,1892,certain,Germany,Europe,Christian_IX,1863,1906
579,Ernst_August_Wilhelm_Adolph_Georg_Friedrich,1878,1845,certain,1923,certain,Germany,Europe,Christian_IX,1863,1906
580,Eduard_Ivanovitj_Totleben,1879,1818,certain,1884,certain,Russia,Europe,Christian_IX,1863,1906
581,Carol_I,1879,1839,certain,1914,certain,Romania,Europe,Christian_IX,1863,1906
582,Johan_Nicolai_Madvig,1879,1804,certain,1886,certain,Denmark,Europe,Christian_IX,1863,1906
583,Konstantin_Viktor_Ernst_Emil_Carl_Alexander_Friedrich,1879,1828,certain,1896,certain,Austria,Europe,Christian_IX,1863,1906
584,Frantz_Folliot_de_Crenneville,1879,1815,certain,1888,certain,Austria,Europe,Christian_IX,1863,1906
585,Wilhelm_II,1879,1859,certain,1941,certain,Germany,Europe,Christian_IX,1863,1906
586,Oscar_Carl_August,1880,1859,certain,1953,certain,Sweden,Europe,Christian_IX,1863,1906
587,Mikhail,1881,1832,certain,1909,certain,Russia,Europe,Christian_IX,1863,1906
588,Albrecht_Friedrich_Rudolf,1881,1817,certain,1895,certain,Austria,Europe,Christian_IX,1863,1906
589,Milan_I,1882,1854,certain,1901,certain,Serbia,Europe,Christian_IX,1863,1906
590,Ernst_I,1882,1826,certain,1908,certain,Germany,Europe,Christian_IX,1863,1906
591,Arthur_Pavlovitj_von_Mohrenheim,1882,1824,certain,1906,certain,Russia,Europe,Christian_IX,1863,1906
592,Alexander_I,1883,1857,certain,1893,certain,Bulgaria,Europe,Christian_IX,1863,1906
593,Oscar_Carl_Vilhelm,1883,1861,certain,1951,certain,Sweden,Europe,Christian_IX,1863,1906
594,Eugen_Napoleon_Nicolaus,1883,1865,certain,1947,certain,Sweden,Europe,Christian_IX,1863,1906
595,Carlos_I,1883,1863,certain,1908,certain,Portugal,Europe,Christian_IX,1863,1906
596,Albert_Victor_Christian_Edward,1883,1864,certain,1892,certain,United_Kingdom,Europe,Christian_IX,1863,1906
597,Nikolaj_II,1884,1868,certain,1918,certain,Russia,Europe,Christian_IX,1863,1906
598,Alexander_Friedrich_Wilhelm_Albrecht_Georg,1884,1863,certain,1945,certain,Germany,Europe,Christian_IX,1863,1906
599,Abdul_Hamid_II,1884,1842,certain,1918,certain,Turkey,Europe,Christian_IX,1863,1906
600,Robert_Philippe_Louis_Eugène_Ferdinand,1885,1840,certain,1910,certain,France,Europe,Christian_IX,1863,1906
601,George_V,1885,1865,certain,1936,certain,United_Kingdom,Europe,Christian_IX,1863,1906
602,Louis_Philippe_Albert,1885,1838,certain,1894,certain,France,Europe,Christian_IX,1863,1906
603,Konstantin_I,1886,1868,certain,1923,certain,Greece,Europe,Christian_IX,1863,1906
604,Mutsuhito,1887,1852,certain,1912,certain,Japan,Asia,Christian_IX,1863,1906
605,Albert_Wilhelm_Heinrich,1888,1862,certain,1929,certain,Germany,Europe,Christian_IX,1863,1906
606,Alexander_August_Wilhelm_von_Pape,1888,1813,certain,1895,certain,Germany,Europe,Christian_IX,1863,1906
607,Christian_X,1888,1870,certain,1947,certain,Denmark,Europe,Christian_IX,1863,1906
608,Nikolaj_Karlovitj_von_Giers,1888,1820,certain,1895,certain,Russia,Europe,Christian_IX,1863,1906
609,Georg,1888,1869,certain,1957,certain,Greece,Europe,Christian_IX,1863,1906
610,Nikola_I,1889,1841,certain,1921,certain,Montenegro,Europe,Christian_IX,1863,1906
611,Gustav_Sigmund_Kálnoky_von_Köröspatak,1889,1832,certain,1898,certain,Austria,Europe,Christian_IX,1863,1906
612,Karl_I,1889,1823,certain,1891,certain,Germany,Europe,Christian_IX,1863,1906
613,Georgij,1889,1871,certain,1899,certain,Russia,Europe,Christian_IX,1863,1906
614,Karl_Ludwig_Joseph_Maria,1890,1833,certain,1896,certain,Austria,Europe,Christian_IX,1863,1906
615,Haakon_VII,1890,1872,certain,1957,certain,Norway,Europe,Christian_IX,1863,1906
616,Karl_Stephan_Eugen_Victor_Felix_Maria,1890,1860,certain,1933,certain,Austria,Europe,Christian_IX,1863,1906
617,Nicolaus,1890,1872,certain,1938,certain,Greece,Europe,Christian_IX,1863,1906
618,Luitpold_Karl_Joseph_Wilhelm_Ludwig,1891,1821,certain,1912,certain,Germany,Europe,Christian_IX,1863,1906
619,Marie_Francois_Sadi_Carnot,1891,1837,certain,1894,certain,France,Europe,Christian_IX,1863,1906
620,Vittorio_Emanuele_III,1891,1869,certain,1947,certain,Italy,Europe,Christian_IX,1863,1906
621,Ilarion_Ivanovitj_Vorontsov_Dasjkov,1891,1837,certain,1916,certain,Russia,Europe,Christian_IX,1863,1906
622,Rama_V,1892,1853,certain,1910,certain,Thailand,Asia,Christian_IX,1863,1906
623,Louise_Wilhelmine_Frederikke_Caroline_Augusta_Julie,1892,1817,certain,1898,certain,Denmark,Europe,Christian_IX,1863,1906
624,Friedrich_Maria_Albrecht_Wilhelm_Karl,1892,1856,certain,1936,certain,Austria,Europe,Christian_IX,1863,1906
625,Albrecht_Christian_Adolf_Karl_Eugen,1892,1863,certain,1948,certain,Germany,Europe,Christian_IX,1863,1906
626,Carl_Ludvig_Løvenskiold,1892,1822,certain,1898,certain,Denmark,Europe,Christian_IX,1863,1906
627,Johannes_Magnus_Valdemar_Nellemann,1893,1831,certain,1906,certain,Denmark,Europe,Christian_IX,1863,1906
628,Friedrich_Franz_III,1894,1851,certain,1897,certain,Germany,Europe,Christian_IX,1863,1906
629,Harald_Christian_Frederik,1894,1876,certain,1949,certain,Denmark,Europe,Christian_IX,1863,1906
630,Peter_Christian_Nouvel_Buch,1894,1816,certain,1904,certain,Denmark,Europe,Christian_IX,1863,1906
631,Aleksandr,1895,1866,certain,1933,certain,Russia,Europe,Christian_IX,1863,1906
632,Friedrich_Karl_I,1895,1868,certain,1940,certain,Finland,Europe,Christian_IX,1863,1906
633,Stephan_Albrecht_Georg,1896,1846,certain,1911,certain,Germany,Europe,Christian_IX,1863,1906
634,Maha_Vajiravudh,1897,1881,certain,1925,certain,Thailand,Asia,Christian_IX,1863,1906
635,Svasti_Sobhana,1897,1865,certain,1935,certain,Thailand,Asia,Christian_IX,1863,1906
636,Friedrich_Franz_IV,1897,1882,certain,1945,certain,Germany,Europe,Christian_IX,1863,1906
637,Mikhail,1897,1878,certain,1918,certain,Russia,Europe,Christian_IX,1863,1906
638,Fredrik_von_Essen,1897,1831,certain,1921,certain,Sweden,Europe,Christian_IX,1863,1906
639,Friedrich_Wilhelm_Ludwig_Leopold_August,1897,1857,certain,1928,certain,Germany,Europe,Christian_IX,1863,1906
640,Nikolaj,1897,1859,certain,1919,certain,Russia,Europe,Christian_IX,1863,1906
641,Niels_Frederik_Ravn,1898,1826,certain,1910,certain,Denmark,Europe,Christian_IX,1863,1906
642,Johann_Albrecht_Ernst_Konstantin_Friedrich_Heinrich,1898,1857,certain,1920,certain,Germany,Europe,Christian_IX,1863,1906
643,Georg_Wilhelm_Christian_Albert_Edward_Alexander_Friedrich_Waldemar_Ernst_Adolf,1898,1880,certain,1912,certain,Germany,Europe,Christian_IX,1863,1906
644,Yoshihito,1899,1879,certain,1926,certain,Japan,Asia,Christian_IX,1863,1906
645,Friedrich_Wilhelm_Viktor_August_Ernst,1900,1882,certain,1951,certain,Germany,Europe,Christian_IX,1863,1906
646,Maximilian_Alexander_Friedrich_Wilhelm,1900,1867,certain,1929,certain,Germany,Europe,Christian_IX,1863,1906
647,Georgij,1900,1863,certain,1919,certain,Russia,Europe,Christian_IX,1863,1906
648,Friedrich_Georg_Wilhelm_Bruno,1900,1868,certain,1945,certain,Germany,Europe,Christian_IX,1863,1906
649,Émile_Francois_Loubet,1900,1838,certain,1929,certain,France,Europe,Christian_IX,1863,1906
650,Alfonso_XIII,1901,1886,certain,1941,certain,Spain,Europe,Christian_IX,1863,1906
651,Peter_Friedrich_Georg,1901,1868,certain,1924,certain,Germany,Europe,Christian_IX,1863,1906
652,Leopold_Friedrich_Edward_Karl_Alexander,1902,1856,certain,1918,certain,Germany,Europe,Christian_IX,1863,1906
653,Andreas,1902,1882,certain,1944,certain,Greece,Europe,Christian_IX,1863,1906
654,Lave_Gustaf_Beck-Friis,1902,1834,certain,1904,certain,Sweden,Europe,Christian_IX,1863,1906
655,August_Ludwig_Traugott_Eulenburg,1903,1838,certain,1921,certain,Germany,Europe,Christian_IX,1863,1906
656,Wilhelm_Ernst_Alexander_Friedrich_Heinrich_Albrecht,1903,1874,certain,1940,certain,Germany,Europe,Christian_IX,1863,1906
657,Gojong,1903,1852,certain,1919,certain,South_Korea,Asia,Christian_IX,1863,1906
658,Gustaf_VI_Adolf,1903,1882,certain,1973,certain,Sweden,Europe,Christian_IX,1863,1906
659,Paul_Friedrich_Wilhelm_Heinrich,1904,1852,certain,1923,certain,Germany,Europe,Christian_IX,1863,1906
660,Heinrich_XVIII,1904,1847,certain,1911,certain,Germany,Europe,Christian_IX,1863,1906
661,Adolf_Friedrich_V,1904,1848,certain,1914,certain,Germany,Europe,Christian_IX,1863,1906
662,Christian_Frederik_Vilhelm_Valdemar_Gustav,1905,1887,certain,1944,certain,Denmark,Europe,Christian_IX,1863,1906
663,Friedrich_Wilhelm_Victor_Karl_Ernst_Alexander_Heinrich,1905,1880,certain,1925,certain,Germany,Europe,Christian_IX,1863,1906
664,Aage_Christian_Alexander_Robert,1905,1887,certain,1940,certain,Denmark,Europe,Christian_IX,1863,1906
665,Hans_Ludwig_Raimund_von_Koester,1905,1844,certain,1928,certain,Germany,Europe,Christian_IX,1863,1906
666,Ernst_August_Christian_Georg,1905,1887,certain,1953,certain,Germany,Europe,Christian_IX,1863,1906
