key_ID,name,year_received_the_Order_of_the_Elephant,birth_date,certainty_of_birth_date,year_of_death,certainty_of_year_of_death,region,continent,reigning_monarch_of_Denmark,beginning_of_rule,end_of_rule
667,Carl_Eduard,1906,1884,certain,1954,certain,United_Kingdom,Europe,Frederik_VIII,1906,1912
668,Axel_Christian_Georg,1906,1888,certain,1964,certain,Denmark,Europe,Frederik_VIII,1906,1912
669,Conrad_Victor_Ankarcrona,1906,1823,certain,1912,certain,Sweden,Europe,Frederik_VIII,1906,1912
670,Louise_Josephine_Eugenie,1906,1851,certain,1926,certain,Denmark,Europe,Frederik_VIII,1906,1912
671,Wilhelm_Eitel_Friedrich_Christian_Karl,1906,1883,certain,1942,certain,Germany,Europe,Frederik_VIII,1906,1912
672,Bernhard_Heinrich_Martin_Karl_von_Bülow,1906,1849,certain,1929,certain,Germany,Europe,Frederik_VIII,1906,1912
673,Ludwig_Ferdinand_Maria_Karl_Heinrich_Adalbert_Franz_Philipp_Andreas_Konstantin,1907,1859,certain,1949,certain,Spain,Europe,Frederik_VIII,1906,1912
674,Clément_Armand_Fallières,1907,1841,certain,1931,certain,France,Europe,Frederik_VIII,1906,1912
675,Adalbert_Ferdinand_Berengar_Viktor,1907,1884,certain,1948,certain,Germany,Europe,Frederik_VIII,1906,1912
676,Carl_Vilhelm_Ludvig,1907,1884,certain,1965,certain,Sweden,Europe,Frederik_VIII,1906,1912
677,Ferdinand_I,1908,1865,certain,1927,certain,Romania,Europe,Frederik_VIII,1906,1912
678,Franz_Ferdinand_Karl_Ludwig_Joseph,1908,1863,certain,1914,certain,Austria,Europe,Frederik_VIII,1906,1912
679,Christian_Frederik_Danneskiold-Samsøe,1908,1838,certain,1914,certain,Denmark,Europe,Frederik_VIII,1906,1912
680,Erik_Frederik_Christian_Alexander,1908,1890,certain,1950,certain,Denmark,Europe,Frederik_VIII,1906,1912
681,Manuel_II,1909,1889,certain,1932,certain,Portugal,Europe,Frederik_VIII,1906,1912
682,Friedrich_August_II,1909,1852,certain,1931,certain,Germany,Europe,Frederik_VIII,1906,1912
683,Adolf_Anton_Vladimir_Freedericksz,1909,1838,certain,1927,certain,Russia,Europe,Frederik_VIII,1906,1912
684,Nikolaj,1909,1856,certain,1929,certain,Russia,Europe,Frederik_VIII,1906,1912
685,Khristophorus,1909,1888,certain,1940,certain,Greece,Europe,Frederik_VIII,1906,1912
686,Georg_II,1909,1890,certain,1947,certain,Greece,Europe,Frederik_VIII,1906,1912
687,Albert_I,1910,1875,certain,1934,certain,Belgium,Europe,Frederik_VIII,1906,1912
688,Ferdinand_I,1910,1861,certain,1948,certain,Bulgaria,Europe,Frederik_VIII,1906,1912
689,Arvid_Fredrik_Taube,1911,1853,certain,1916,certain,Sweden,Europe,Frederik_VIII,1906,1912
690,Johannes_Zeuthen_von_Schroll,1911,1831,certain,1916,certain,Denmark,Europe,Frederik_VIII,1906,1912
691,Chakrabongse_Bhuvanath,1911,1883,certain,1920,certain,Thailand,Asia,Frederik_VIII,1906,1912
692,Viggo_Christian_Adolph_Georg,1911,1893,certain,1970,certain,Denmark,Europe,Frederik_VIII,1906,1912
693,Vilhelm_Ludvig_Peter_Thomsen,1912,1842,certain,1927,certain,Denmark,Europe,Frederik_VIII,1906,1912
694,Frederik_IX,1912,1899,certain,1972,certain,Denmark,Europe,Christian_X,1912,1947
695,Knud_Christian_Frederik_Michael,1912,1900,certain,1976,certain,Denmark,Europe,Christian_X,1912,1947
696,August_Wilhelm_Heinrich_Günther_Viktor,1912,1887,certain,1949,certain,Germany,Europe,Christian_X,1912,1947
697,Alexandrine_Auguste,1912,1879,certain,1952,certain,Denmark,Europe,Christian_X,1912,1947
698,Erik_Gustaf_Ludvig_Albert,1912,1889,certain,1918,certain,Sweden,Europe,Christian_X,1912,1947
699,Heinrich,1912,1876,certain,1934,certain,Netherlands,Europe,Christian_X,1912,1947
700,Oskar_Karl_Gustav_Adolf,1913,1888,certain,1958,certain,Germany,Europe,Christian_X,1912,1947
701,Theobald_Theodor_Friedrich_Alfred_von_Bethmann-Hollweg,1913,1856,certain,1921,certain,Germany,Europe,Christian_X,1912,1947
702,Edward_VIII,1914,1894,certain,1972,certain,United_Kingdom,Europe,Christian_X,1912,1947
703,Arthur_Frederick_Patrick_Albert,1914,1883,certain,1938,certain,United_Kingdom,Europe,Christian_X,1912,1947
704,Raymond_Poincaré,1914,1860,certain,1934,certain,France,Europe,Christian_X,1912,1947
705,Hans_Niels_Andersen,1919,1852,certain,1937,certain,Denmark,Europe,Christian_X,1912,1947
706,Carl_Gustaf_Emil_Mannerheim,1919,1867,certain,1951,certain,Finland,Europe,Christian_X,1912,1947
707,Leopold_III,1919,1901,certain,1983,certain,Belgium,Europe,Christian_X,1912,1947
708,George_VI,1920,1895,certain,1952,certain,United_Kingdom,Europe,Christian_X,1912,1947
709,Étienne_Alexandre_Millerand,1920,1859,certain,1943,certain,France,Europe,Christian_X,1912,1947
710,René_Karl_Maria_Joseph,1921,1894,certain,1962,certain,France,Europe,Christian_X,1912,1947
711,Olav_V,1921,1903,certain,1991,certain,Norway,Europe,Christian_X,1912,1947
712,Epitácio_Lindolfo_da_Silva_Pessoa,1921,1865,certain,1942,certain,Brazil,South_America,Christian_X,1912,1947
713,Umberto_II,1922,1904,certain,1983,certain,Italy,Europe,Christian_X,1912,1947
714,Wilhelmina_Helena_Pauline_Maria,1922,1880,certain,1962,certain,Netherlands,Europe,Christian_X,1912,1947
715,George_Edward_Alexander_Edmund,1922,1902,certain,1942,certain,United_Kingdom,Europe,Christian_X,1912,1947
716,Hirohito,1923,1901,certain,1989,certain,Japan,Asia,Christian_X,1912,1947
717,Kjeld_Thor_Tage_Otto_Reedtz-Thott,1923,1839,certain,1923,certain,Denmark,Europe,Christian_X,1912,1947
718,Stanislaw_Wojciechowski,1923,1869,certain,1953,certain,Germany,Europe,Christian_X,1912,1947
719,Henry_William_Frederick_Albert,1924,1900,certain,1974,certain,United_Kingdom,Europe,Christian_X,1912,1947
720,Adolf_Friedrich_Albrecht_Heinrich,1924,1873,certain,1969,certain,Germany,Europe,Christian_X,1912,1947
721,Tomáš_Garrigue_Masaryk,1925,1850,certain,1937,certain,Czech_Republic,Europe,Christian_X,1912,1947
722,Rama_VII,1926,1893,certain,1941,certain,Thailand,Asia,Christian_X,1912,1947
723,Lauri_Kristian_Relander,1926,1883,certain,1942,certain,Finland,Europe,Christian_X,1912,1947
724,Charles_Théodore_Henri_Antoine_Meinrad,1926,1903,certain,1983,certain,Belgium,Europe,Christian_X,1912,1947
725,Pierre_Paul_Henri_Gaston_Doumergue,1927,1863,certain,1937,certain,France,Europe,Christian_X,1912,1947
726,Pavlos_I,1927,1901,certain,1964,certain,Greece,Europe,Christian_X,1912,1947
727,Kirill_Vladimirovitj_Romanov,1928,1876,certain,1938,certain,Russia,Europe,Christian_X,1912,1947
728,Alfonso_Pio_Cristino_Eduardo_Francisco_Guillermo_Carlos_Enrique_Fernando_Antonio_Venancio,1929,1907,certain,1938,certain,Spain,Europe,Christian_X,1912,1947
729,Jaime_Luitpold_Isabelino_Enrique_Alejandro_Alberto_Alfonso_Victor_Acacio_Pedro_Pablo_Maria,1929,1908,certain,1975,certain,Spain,Europe,Christian_X,1912,1947
730,Louis_II,1929,1870,certain,1949,certain,Monaco,Europe,Christian_X,1912,1947
731,Friedrich_Franz_Michael_Wilhelm_Nikolaus_Franz-Joseph_Ernst_August_Hans,1929,1910,certain,2001,certain,Germany,Europe,Christian_X,1912,1947
732,Alexander_I,1930,1888,certain,1934,certain,Serbia,Europe,Christian_X,1912,1947
733,Berthold_Friedrich,1930,1906,certain,1963,certain,Germany,Europe,Christian_X,1912,1947
734,Boribat,1930,1881,certain,1944,certain,Thailand,Asia,Christian_X,1912,1947
735,Purachatra_Jayakara,1930,1882,certain,1936,certain,Thailand,Asia,Christian_X,1912,1947
736,Damrong_Rajanubhab,1930,1862,certain,1943,certain,Thailand,Asia,Christian_X,1912,1947
737,Nobuhito_Takamatsu,1930,1905,certain,1987,certain,Japan,Asia,Christian_X,1912,1947
738,Jean_Pierre_Clément_Marie,1930,1874,certain,1940,certain,France,Europe,Christian_X,1912,1947
739,Paul_Doumer,1932,1857,certain,1932,certain,France,Europe,Christian_X,1912,1947
740,Christian_Nikolaus_Wilhelm_Friedrich_Albert_Ernst_Stephan,1932,1898,certain,1974,certain,Germany,Europe,Christian_X,1912,1947
741,Fuad_I,1932,1868,certain,1936,certain,Egypt,Africa,Christian_X,1912,1947
742,Albert_Lebrun,1933,1871,certain,1950,certain,France,Europe,Christian_X,1912,1947
743,Gustaf_Adolf_Oscar_Fredrik_Arthur_Edmund,1933,1906,certain,1947,certain,Sweden,Europe,Christian_X,1912,1947
744,Carl_Gustaf_Oscar_Fredrik_Christian,1933,1911,certain,2003,certain,Sweden,Europe,Christian_X,1912,1947
745,Paul,1934,1893,certain,1976,certain,Croatia,Europe,Christian_X,1912,1947
746,Peter,1934,1908,certain,1980,certain,Greece,Europe,Christian_X,1912,1947
747,Bertil_Gustaf_Oscar_Carl_Eugén,1935,1912,certain,1997,certain,Sweden,Europe,Christian_X,1912,1947
748,Carl_Johan_Arthur,1935,1916,certain,2012,certain,Sweden,Europe,Christian_X,1912,1947
749,Reza_Shah_Pahlavi,1937,1878,certain,1944,certain,Iran,Asia,Christian_X,1912,1947
750,Wilhelm_Friedrich_Christian_Günther_Albrecht_Adolf_Georg,1937,1891,certain,1965,certain,Germany,Europe,Christian_X,1912,1947
751,Gorm_Christian_Frederik_Hans_Harald,1937,1919,certain,1992,certain,Denmark,Europe,Christian_X,1912,1947
752,Georg_Valdemar_Carl_Axel,1938,1920,certain,1986,certain,Denmark,Europe,Christian_X,1912,1947
753,Ernst_August,1939,1914,certain,1987,certain,Germany,Europe,Christian_X,1912,1947
754,Miklós_Horthy_de_Nagybánya,1940,1868,certain,1957,certain,Hungary,Europe,Christian_X,1912,1947
755,Flemming_Valdemar_Carl_Axel,1940,1922,certain,2002,certain,Denmark,Europe,Christian_X,1912,1947
756,Oluf_Christian_Carl_Axel,1941,1923,certain,1990,certain,Denmark,Europe,Christian_X,1912,1947
757,Bernard_Law_Montgomery,1945,1887,certain,1976,certain,United_Kingdom,Europe,Christian_X,1912,1947
758,Dwight_David_Eisenhower,1945,1890,certain,1969,certain,United_States,North_America,Christian_X,1912,1947
759,Juliana_Louise_Emma_Marie_Wilhelmina,1946,1909,certain,2004,certain,Netherlands,Europe,Christian_X,1912,1947
760,Bernhard_Leopold_Friedrich_Eberhard_Julius_Kurt_Karl_Gottfried_Peter,1946,1911,certain,2004,certain,Netherlands,Europe,Christian_X,1912,1947
761,Margrethe_II,1947,1940,certain,NA,NA,Denmark,Europe,Frederik_IX,1947,1972
762,Benedikte_Astrid_Ingeborg_Ingrid,1947,1944,certain,NA,NA,Denmark,Europe,Frederik_IX,1947,1972
763,Anne-Marie_Dagmar_Ingrid,1947,1946,certain,NA,NA,Greece,Europe,Frederik_IX,1947,1972
764,Ingrid_Victoria,1947,1910,certain,2000,certain,Denmark,Europe,Frederik_IX,1947,1972
765,Niels_Henrik_David_Bohr,1947,1885,certain,1962,certain,Denmark,Europe,Frederik_IX,1947,1972
766,Elizabeth_II,1947,1926,certain,2022,certain,United_Kingdom,Europe,Frederik_IX,1947,1972
767,Philip,1947,1921,certain,2021,certain,United_Kingdom,Europe,Frederik_IX,1947,1972
768,Winston_Leonard_Spencer_Churchill,1950,1874,certain,1965,certain,United_Kingdom,Europe,Frederik_IX,1947,1972
769,Juho_Kusti_Paasikivi,1950,1870,certain,1956,certain,Finland,Europe,Frederik_IX,1947,1972
770,Jules-Vincent_Auriol,1950,1884,certain,1966,certain,France,Europe,Frederik_IX,1947,1972
771,Sigvard_Oscar_Fredrik_Bernadotte,1952,1907,certain,2002,certain,Sweden,Europe,Frederik_IX,1947,1972
772,Chumbhotbongse_Paripatra,1952,1904,certain,1959,certain,Thailand,Asia,Frederik_IX,1947,1972
773,Akihito,1953,1933,certain,NA,NA,Japan,Asia,Frederik_IX,1947,1972
774,Ásgeìr_Ásgeìrsson,1954,1894,certain,1972,certain,Iceland,Europe,Frederik_IX,1947,1972
775,Haile_Selassie_I,1954,1892,certain,1975,certain,Ethiopia,Africa,Frederik_IX,1947,1972
776,Makonnen_Haile_Selassie,1954,1923,certain,1957,certain,Ethiopia,Africa,Frederik_IX,1947,1972
777,Charlotte_Adelgonde_Élise_Marie_Wilhelmine,1955,1896,certain,1985,certain,Luxembourg,Europe,Frederik_IX,1947,1972
778,René_Coty,1955,1882,certain,1962,certain,France,Europe,Frederik_IX,1947,1972
779,Mikasa,1957,1915,certain,2016,certain,Japan,Asia,Frederik_IX,1947,1972
780,Urho_Kaleva_Kekkonen,1957,1900,certain,1986,certain,Finland,Europe,Frederik_IX,1947,1972
781,Harald_V,1958,1937,certain,NA,NA,Norway,Europe,Frederik_IX,1947,1972
782,Rama_IX,1958,1927,certain,2016,certain,Thailand,Asia,Frederik_IX,1947,1972
783,Mohammad_Reza_Pahlavi,1959,1919,certain,1980,certain,Iran,Asia,Frederik_IX,1947,1972
784,Caroline-Mathilde_Louise_Dagmar_Christiane_Maud_Augusta_Ingeborg_Thyra_Adelheid,1960,1912,certain,1995,certain,Denmark,Europe,Frederik_IX,1947,1972
785,Margaretha_Sofia_Lovisa_Ingeborg,1960,1899,certain,1977,certain,Denmark,Europe,Frederik_IX,1947,1972
786,Sirikit,1960,1932,certain,NA,NA,Thailand,Asia,Frederik_IX,1947,1972
787,Ingolf_Christian_Frederik_Knud_Harald_Gorm_Gustav_Viggo_Valdemar_Aage,1961,1940,certain,NA,NA,Denmark,Europe,Frederik_IX,1947,1972
788,Eleanor_Margaret_Green,1961,1895,certain,1966,certain,Denmark,Europe,Frederik_IX,1947,1972
789,Konstantin_II,1962,1940,certain,2023,certain,Greece,Europe,Frederik_IX,1947,1972
790,Elisabeth_Caroline-Mathilde_Alexandrine_Helena_Olga_Thyra_Feodora_Estrid_Margarethe_Désirée,1962,1935,certain,2018,certain,Denmark,Europe,Frederik_IX,1947,1972
791,Adolf_Schärf,1962,1890,certain,1965,certain,Austria,Europe,Frederik_IX,1947,1972
792,Frederika_Luise_Thyra_Victoria_Margarete_Sophie_Olga_Cecilie_Isabella_Christa,1963,1917,certain,1981,certain,Greece,Europe,Frederik_IX,1947,1972
793,Farah_Pahlavi,1963,1938,certain,NA,NA,Iran,Asia,Frederik_IX,1947,1972
794,Habib_Ben_Ali_Bourguiba,1963,1903,certain,2000,certain,Tunisia,Africa,Frederik_IX,1947,1972
795,Julius_Kambarage_Nyerere,1963,1922,certain,1999,certain,Tanzania,Africa,Frederik_IX,1947,1972
796,Christian_Frederik_Franz_Knud_Harald_Carl_Oluf_Gustav_Georg_Erik,1963,1942,certain,2013,certain,Denmark,Europe,Frederik_IX,1947,1972
797,Antonio_Segni,1964,1891,certain,1972,certain,Italy,Europe,Frederik_IX,1947,1972
798,Irene,1964,1942,certain,NA,NA,Greece,Europe,Frederik_IX,1947,1972
799,Michael,1964,1939,certain,NA,NA,Greece,Europe,Frederik_IX,1947,1972
800,Carl_XVI_Gustaf,1965,1946,certain,NA,NA,Sweden,Europe,Frederik_IX,1947,1972
801,Charles_de_Gaulle,1965,1890,certain,1970,certain,France,Europe,Frederik_IX,1947,1972
802,Masahito,1965,1935,certain,NA,NA,Japan,Asia,Frederik_IX,1947,1972
803,Baudouin_I,1966,1930,certain,1993,certain,Belgium,Europe,Frederik_IX,1947,1972
804,Giuseppe_Saragat,1966,1898,certain,1988,certain,Italy,Europe,Frederik_IX,1947,1972
805,Henrik,1967,1934,certain,2018,certain,Denmark,Europe,Frederik_IX,1947,1972
806,Richard_Casimir_Karl_August_Konstantin,1968,1934,certain,2017,certain,Germany,Europe,Frederik_IX,1947,1972
807,Albert_II,1968,1934,certain,NA,NA,Belgium,Europe,Frederik_IX,1947,1972
808,Asfa_Wossen_Haile_Selassie,1970,1916,certain,1997,certain,Ethiopia,Africa,Frederik_IX,1947,1972
809,Gustav_Walter_Heinemann,1970,1899,certain,1976,certain,Germany,Europe,Frederik_IX,1947,1972
810,Kristján_Eldjárn,1970,1916,certain,1982,certain,Iceland,Europe,Frederik_IX,1947,1972
811,Frederik_André_Henrik_Christian,1972,1968,certain,NA,NA,Denmark,Europe,Margrethe_II,1972,NA
812,Joachim_Holger_Waldemar_Christian,1972,1969,certain,NA,NA,Denmark,Europe,Margrethe_II,1972,NA
813,Christina_Louise_Helena,1973,1943,certain,NA,NA,Sweden,Europe,Margrethe_II,1972,NA
814,Sonja,1973,1937,certain,NA,NA,Norway,Europe,Margrethe_II,1972,NA
815,Anne_Ferelith_Fenella,1974,1917,certain,1980,certain,Denmark,Europe,Margrethe_II,1972,NA
816,Charles_III,1974,1948,certain,NA,NA,United_Kingdom,Europe,Margrethe_II,1972,NA
817,Josip_Broz_Tito,1974,1892,certain,1980,certain,Croatia,Europe,Margrethe_II,1972,NA
818,Beatrix_Wilhelmina_Armgard,1975,1938,certain,NA,NA,Netherlands,Europe,Margrethe_II,1972,NA
819,Claus,1975,1926,certain,2002,certain,Netherlands,Europe,Margrethe_II,1972,NA
820,Jean,1976,1921,certain,2019,certain,Luxembourg,Europe,Margrethe_II,1972,NA
821,Joséphine-Charlotte,1976,1927,certain,2005,certain,Luxembourg,Europe,Margrethe_II,1972,NA
822,Giovanni_Leone,1977,1908,certain,2001,certain,Italy,Europe,Margrethe_II,1972,NA
823,Valéry_Marie_René_Giscard_d'Estaing,1978,1926,certain,2020,certain,France,Europe,Margrethe_II,1972,NA
824,Rudolf_Kirchschläger,1979,1915,certain,2000,certain,Austria,Europe,Margrethe_II,1972,NA
825,Juan_Carlos_I,1980,1938,certain,NA,NA,Spain,Europe,Margrethe_II,1972,NA
826,Sofia,1980,1938,certain,NA,NA,Spain,Europe,Margrethe_II,1972,NA
827,Nicolae_Ceausescu,1980,1918,certain,1989,certain,Romania,Europe,Margrethe_II,1972,NA
828,Vigdis_Finnbogadóttir,1981,1930,certain,NA,NA,Iceland,Europe,Margrethe_II,1972,NA
829,Nagako,1981,1903,certain,2000,certain,Japan,Asia,Margrethe_II,1972,NA
830,Francois_Maurice_Adrien_Marie_Mitterrand,1982,1916,certain,1996,certain,France,Europe,Margrethe_II,1972,NA
831,Mauno_Henrik_Koivisto,1983,1923,certain,2017,certain,Finland,Europe,Margrethe_II,1972,NA
832,Fahd_bin_Abdul_Aziz_al_Saud,1984,1921,certain,2005,certain,Saudi_Arabia,Asia,Margrethe_II,1972,NA
833,António_dos_Santos_Ramalho_Eanes,1984,1935,certain,NA,NA,Portugal,Europe,Margrethe_II,1972,NA
834,Silvia,1985,1943,certain,NA,NA,Sweden,Europe,Margrethe_II,1972,NA
835,Muhammad_Hosni_Mubarak,1986,1928,certain,2020,certain,Egypt,Africa,Margrethe_II,1972,NA
836,Hassan_II,1988,1929,certain,1999,certain,Morocco,Africa,Margrethe_II,1972,NA
837,Richard_Karl_von_Weizsäcker,1989,1920,certain,2015,certain,Germany,Europe,Margrethe_II,1972,NA
838,Birendra_Bir_Bikram_Shah_Dev,1989,1945,certain,2001,certain,Nepal,Asia,Margrethe_II,1972,NA
839,Haakon_Magnus,1991,1973,certain,NA,NA,Norway,Europe,Margrethe_II,1972,NA
840,Mário_Alberto_Nobre_Lopes_Soares,1992,1924,certain,2017,certain,Portugal,Europe,Margrethe_II,1972,NA
841,Märtha_Louise,1992,1971,certain,NA,NA,Norway,Europe,Margrethe_II,1972,NA
842,Lech_Walesa,1993,1943,certain,NA,NA,Germany,Europe,Margrethe_II,1972,NA
843,Oscar_Luigi_Scalfaro,1993,1918,certain,2012,certain,Italy,Europe,Margrethe_II,1972,NA
844,Lennart_Georg_Meri,1994,1929,certain,2006,certain,Estonia,Europe,Margrethe_II,1972,NA
845,Martti_Oiva_Kalevi_Ahtisaari,1994,1937,certain,NA,NA,Finland,Europe,Margrethe_II,1972,NA
846,Paola,1995,1937,certain,NA,NA,Belgium,Europe,Margrethe_II,1972,NA
847,Victoria_Ingrid_Alice_Désirée,1995,1977,certain,NA,NA,Sweden,Europe,Margrethe_II,1972,NA
848,Alexandra_Christina,1995,1964,certain,NA,NA,Denmark,Europe,Margrethe_II,1972,NA
849,Nelson_Mandela,1996,1918,certain,2013,certain,South_Africa,Africa,Margrethe_II,1972,NA
850,Algirdas_Mykolas_Brazauskas,1996,1932,certain,2010,certain,Lithuania,Europe,Margrethe_II,1972,NA
851,Ólafur_Ragnar_Grímsson,1996,1943,certain,NA,NA,Iceland,Europe,Margrethe_II,1972,NA
852,Pavlos,1997,1967,certain,NA,NA,Greece,Europe,Margrethe_II,1972,NA
853,Guntis_Ulmanis,1997,1939,certain,NA,NA,Latvia,Europe,Margrethe_II,1972,NA
854,Willem-Alexander,1998,1967,certain,NA,NA,Netherlands,Europe,Margrethe_II,1972,NA
855,Hussein_I_bin_Talal,1998,1935,certain,1999,certain,Jordan,Asia,Margrethe_II,1972,NA
856,Noor,1998,1951,certain,NA,NA,Jordan,Asia,Margrethe_II,1972,NA
857,Michiko,1998,1934,certain,NA,NA,Japan,Asia,Margrethe_II,1972,NA
858,Fernando_Henrique_Cardoso,1999,1931,certain,NA,NA,Brazil,South_America,Margrethe_II,1972,NA
859,Emil_Constantinescu,2000,1939,certain,NA,NA,Romania,Europe,Margrethe_II,1972,NA
860,Petar_Stefanov_Stoyanov,2000,1952,certain,NA,NA,Bulgaria,Europe,Margrethe_II,1972,NA
861,Arnold_Mærsk_Mc-Kinney_Møller,2000,1913,certain,2012,certain,Denmark,Europe,Margrethe_II,1972,NA
862,Rama_X,2001,1952,certain,NA,NA,Thailand,Asia,Margrethe_II,1972,NA
863,Tarja_Kaarina_Halonen,2001,1943,certain,NA,NA,Finland,Europe,Margrethe_II,1972,NA
864,Milan_Kucan,2001,1941,certain,NA,NA,Slovenia,Europe,Margrethe_II,1972,NA
865,Johannes_Rau,2002,1931,certain,2006,certain,Germany,Europe,Margrethe_II,1972,NA
866,Philippe_Léopold_Louis_Marie,2002,1960,certain,NA,NA,Belgium,Europe,Margrethe_II,1972,NA
867,Henri,2003,1955,certain,NA,NA,Luxembourg,Europe,Margrethe_II,1972,NA
868,Maria_Teresa,2003,1956,certain,NA,NA,Luxembourg,Europe,Margrethe_II,1972,NA
869,Ion_Illiescu,2004,1930,certain,NA,NA,Romania,Europe,Margrethe_II,1972,NA
870,Mary_Elizabeth,2004,1972,certain,NA,NA,Denmark,Europe,Margrethe_II,1972,NA
871,Naruhito,2004,1960,certain,NA,NA,Japan,Asia,Margrethe_II,1972,NA
872,Georgi_Sedefchov_Parvanov,2006,1957,certain,NA,NA,Bulgaria,Europe,Margrethe_II,1972,NA
873,Karolos_Papoulias,2006,1929,certain,2021,certain,Greece,Europe,Margrethe_II,1972,NA
874,Luiz_Inácio_Lula_da_Silva,2007,1945,certain,NA,NA,Brazil,South_America,Margrethe_II,1972,NA
875,Roh_Moo-Hyun,2007,1946,certain,2009,certain,South_Korea,Asia,Margrethe_II,1972,NA
876,Felipe_de_Jesús_Calderón_Hinojosa,2008,1962,certain,NA,NA,Mexico,North_America,Margrethe_II,1972,NA
877,Marie_Agathe_Odile,2008,1976,certain,NA,NA,Denmark,Europe,Margrethe_II,1972,NA
878,Lee_Myung-bak,2011,1941,certain,NA,NA,South_Korea,Asia,Margrethe_II,1972,NA
879,Ivan_Gasparovic,2012,1941,certain,NA,NA,Slovakia,Europe,Margrethe_II,1972,NA
880,Sauli_Niinistö,2013,1948,certain,NA,NA,Finland,Europe,Margrethe_II,1972,NA
881,Mette-Marit,2014,1973,certain,NA,NA,Norway,Europe,Margrethe_II,1972,NA
882,Ivo_Josipovic,2014,1957,certain,NA,NA,Croatia,Europe,Margrethe_II,1972,NA
883,Máxima,2015,1971,certain,NA,NA,Netherlands,Europe,Margrethe_II,1972,NA
884,Enrique_Pena_Nieto,2016,1966,certain,NA,NA,Mexico,North_America,Margrethe_II,1972,NA
885,Guoni_Thorlacius_Jóhannesson,2017,1968,certain,NA,NA,Iceland,Europe,Margrethe_II,1972,NA
886,Mathilde,2017,1973,certain,NA,NA,Belgium,Europe,Margrethe_II,1972,NA
887,Emmanuel_Macron,2018,1977,certain,NA,NA,France,Europe,Margrethe_II,1972,NA
888,Frank-Walter_Steinmeier,2021,1956,certain,NA,NA,Germany,Europe,Margrethe_II,1972,NA
889,Ingrid_Alexandra,2022,2004,certain,NA,NA,Norway,Europe,Margrethe_II,1972,NA